gamma	3	1	1	compt	-233.931	756.293	1268.31	2.22437	0.533715	0.533715
gamma	3	1	1	compt	-41.0772	645.792	1271.42	2.22435	1.28783	1.28783
gamma	3	1	1	compt	-52.1697	503.085	1269.2	2.22437	0.961619	0.961619
gamma	3	1	1	compt	-129.186	681.82	1288.47	2.22438	0.944202	0.944202
gamma	3	1	1	compt	-162.274	636.678	1279.51	2.22439	1.40121	1.40121
gamma	3	1	1	compt	-54.8702	396.774	1306.29	2.22437	1.74857	1.74857
gamma	3	1	1	compt	246.353	885.63	1236.16	2.22434	1.55825	1.55825
gamma	3	1	1	compt	1.889	687.753	1290.54	2.22438	1.26568	1.26568
gamma	3	1	1	compt	-231.887	437.889	1313.52	2.22437	0.794866	0.794866
gamma	3	1	1	compt	17.2931	334.08	1311.28	2.22437	1.07012	1.07012
gamma	3	1	1	compt	28.2893	325.838	1263.89	2.22437	0.329517	0.329517
gamma	3	1	1	compt	169.919	432.324	1218.46	2.22438	2.0595	2.0595
gamma	3	1	1	compt	-180.577	617.582	1326.28	2.22439	1.61768	1.61768
gamma	3	1	1	compt	-25.6142	681.202	1311.7	2.22436	1.75427	1.75427
gamma	3	1	1	compt	127.019	311.387	1324.96	2.22438	2.13068	2.13068
gamma	3	1	1	compt	-193.554	363.152	1295.44	2.22435	0.626772	0.626772
gamma	3	1	1	compt	59.7948	58.5652	1283.35	2.22438	0.375478	0.375478
gamma	3	1	1	compt	254.343	489.211	1266.38	2.22438	1.30172	1.30172
gamma	3	1	1	compt	-2.27683	282.733	1297.07	2.22438	0.394844	0.394844
gamma	3	1	1	compt	3.20251	480.076	1289.79	2.22438	1.53137	1.53137
gamma	3	1	1	compt	-32.6298	251.309	1287.87	2.22437	1.69359	1.69359
gamma	3	1	1	compt	-163.296	345	1314.2	2.22436	0.345507	0.345507
gamma	3	1	1	compt	-90.0433	634.885	1318.5	2.22437	1.67805	1.67805
gamma	3	1	1	compt	-212.256	408.444	1286.59	2.22436	1.63738	1.63738
gamma	3	1	1	compt	-192.63	398.052	1246.38	2.22437	0.56612	0.56612
gamma	3	1	1	compt	-137.48	437.837	1235.06	2.22436	0.574414	0.574414
gamma	3	1	1	compt	-7.21788	475.258	1286.82	2.22438	0.503411	0.503411
gamma	3	1	1	compt	-164.376	619.675	1262.77	2.22437	1.72055	1.72055
gamma	3	1	1	compt	125.09	495.567	1208.49	2.22437	1.24176	1.24176
gamma	3	1	1	compt	203.351	505.879	1286.57	2.22438	1.57608	1.57608
gamma	3	1	1	compt	247.488	545.001	1311.16	2.22437	0.241124	0.241124
gamma	3	1	1	compt	129.572	744.64	1310.25	2.22436	0.395215	0.395215
gamma	3	1	1	compt	-47.9818	324.774	1260.45	2.22434	1.63314	1.63314
gamma	3	1	1	compt	-242.72	540.879	1226.53	2.22439	2.10964	2.10964
gamma	3	1	1	compt	308.2	579.731	1313.06	2.22439	1.38748	1.38748
gamma	3	1	1	compt	218.712	559.976	1286.28	2.22437	1.09326	1.09326
gamma	3	1	1	compt	-108.03	585.845	1183.56	0.477602	0.192085	0.192085
gamma	3	1	1	compt	-21.3549	471.232	1280.28	2.22437	1.63256	1.63256
gamma	3	1	1	compt	-221.116	446.373	1320.99	2.22436	1.69741	1.69741
gamma	3	1	1	compt	145.32	469.418	1273.38	2.2244	0.290085	0.290085
gamma	53	5	1	compt	42.7076	490.247	1091.71	0.510999	0.382153	0.382153
gamma	52	5	1	compt	60.6701	473.572	1081.97	0.510999	0.490422	0.490422
gamma	3	1	1	compt	-164.891	558.765	1290.26	2.2244	0.568542	0.568542
gamma	3	1	1	compt	141.654	512.193	1310.86	2.22435	0.353643	0.353643
gamma	3	1	1	compt	16.1963	715.564	1315.35	2.22438	0.419212	0.419212
gamma	3	1	1	compt	-43.2391	701.955	1270.1	2.22439	0.36086	0.36086
gamma	3	1	1	compt	-39.9405	709.964	1270.58	2.22438	0.787672	0.787672
gamma	3	1	1	compt	246.388	606.067	1298.81	2.22434	0.286781	0.286781
gamma	3	1	1	compt	-139.062	601.252	1279.04	2.22437	2.21445	2.21445
gamma	3	1	1	compt	38.547	347.489	1262.67	2.22438	0.627715	0.627715
gamma	3	1	1	compt	214.335	581.934	1253.36	2.22438	0.955776	0.955776
gamma	55	5	1	compt	105.911	653.505	1153.45	0.510999	0.496549	0.496549
gamma	54	5	1	compt	110.501	667.86	1166.26	0.510999	0.301792	0.301792
gamma	3	1	1	compt	-70.951	487.32	1323.01	2.22437	2.16216	2.16216
gamma	3	1	1	compt	86.3786	708.724	1269.72	2.22436	0.874455	0.874455
gamma	3	1	1	compt	143.927	246.78	1234	2.22438	0.261902	0.261902
gamma	3	1	1	compt	-67.1411	376.722	1276.29	2.22438	0.483408	0.483408
gamma	3	1	1	compt	-166.909	528.966	1265	2.22437	0.585764	0.585764
gamma	3	1	1	compt	320.236	637.437	1306.21	2.22436	0.236082	0.236082
gamma	3	1	1	compt	-134.681	540.516	1224.62	2.2244	0.854168	0.854168
gamma	3	1	1	compt	-16.9823	485.895	1280.24	2.22436	0.990459	0.990459
gamma	3	1	1	compt	-87.4595	373.946	1176.28	0.477441	0.180189	0.180189
gamma	3	1	1	compt	-180.931	605.505	1277.65	2.22436	1.4047	1.4047
gamma	3	1	1	compt	139.84	576.145	1310.9	2.22438	0.304582	0.304582
gamma	11	4	1	compt	135.624	608.224	1316.64	0.0877495	0.0791609	0.0791609
gamma	3	1	1	compt	259.661	479.952	1272.59	2.22439	0.231202	0.231202
gamma	3	1	1	compt	215.277	555.862	1279.38	2.22435	0.882165	0.882165
gamma	3	1	1	compt	133.719	557.687	1296.89	2.22437	1.39488	1.39488
gamma	3	1	1	compt	-159.731	657.479	1300.51	2.22438	1.17499	1.17499
gamma	3	1	1	compt	-40.6216	636.063	1301.1	2.22439	0.48029	0.48029
gamma	3	1	1	compt	271.904	646.055	1269.45	2.22436	0.774527	0.774527
gamma	3	1	1	compt	186.309	528.666	1329.19	2.22438	1.79068	1.79068
gamma	3	1	1	compt	-23.0832	617.536	1237.32	2.22437	0.29241	0.29241
gamma	3	1	1	compt	276.505	199.915	1268.62	2.22437	2.03519	2.03519
gamma	3	1	1	compt	-238.698	341.368	1296.96	2.22437	1.71427	1.71427
gamma	3	1	1	compt	-33.0889	587.354	1299.91	2.22436	1.03632	1.03632
gamma	3	1	1	compt	36.5725	508.792	1262.95	2.22436	1.10378	1.10378
gamma	3	1	1	compt	178.748	542.935	1227.15	2.22439	1.80347	1.80347
gamma	3	1	1	compt	55.2014	404.491	1279.5	2.22436	1.41651	1.41651
gamma	3	1	1	compt	149.27	345.094	1268.63	2.22439	1.3749	1.3749
gamma	3	1	1	compt	-179.915	277.587	1197.52	2.22437	0.244294	0.244294
gamma	3	1	1	compt	128.042	612.247	1311.88	2.22438	0.284369	0.284369
gamma	3	1	1	compt	150.62	268.649	1196.21	0.474966	0.456953	0.456953
gamma	3	1	1	compt	253.695	388.867	1284.73	2.22437	0.574891	0.574891
gamma	3	1	1	compt	122.306	608.501	1267.74	2.22436	0.839517	0.839517
gamma	3	1	1	compt	-203.206	669.662	1228.7	2.22439	1.03371	1.03371
gamma	3	1	1	compt	202.979	477.103	1262.44	2.22435	1.13158	1.13158
gamma	3	1	1	compt	117.937	481.196	1327.51	2.22437	1.79167	1.79167
gamma	3	1	1	compt	32.8444	529.114	1253.47	2.22437	2.14231	2.14231
gamma	3	1	1	compt	-172.541	347.585	1276.04	2.22436	2.16131	2.16131
gamma	3	1	1	compt	47.4163	793.188	1246.46	2.22437	0.708565	0.708565
gamma	86	4	1	compt	83.7962	877.512	1257.22	0.328482	0.313473	0.313473
gamma	3	1	1	compt	-241.592	529.411	1296.67	2.22437	0.25267	0.25267
gamma	3	1	1	compt	114.632	216.101	1273.45	2.22438	1.39961	1.39961
gamma	3	1	1	compt	-230.509	584.756	1284.68	2.22437	0.311339	0.311339
gamma	3	1	1	compt	-149.129	289.134	1269.15	2.22434	2.07979	2.07979
gamma	3	1	1	compt	127.547	679.075	1301.24	2.22438	1.25387	1.25387
gamma	3	1	1	compt	-101.448	582.849	1225.7	2.22436	1.56121	1.56121
gamma	84	5	1	compt	19.7922	424.487	1253.12	0.0982285	0.0903722	0.0903722
gamma	3	1	1	compt	125.369	813.27	1248.11	2.22437	1.16413	1.16413
gamma	3	1	1	compt	165.197	252.426	1318.41	2.22435	0.586056	0.586056
gamma	3	1	1	compt	-13.3675	421.131	1283.66	2.22437	0.545277	0.545277
gamma	3	1	1	compt	117.828	704.119	1316.95	2.22439	0.290427	0.290427
gamma	3	1	1	compt	30.9509	534.173	1307.8	2.22438	0.337629	0.337629
gamma	3	1	1	compt	-8.7622	526.73	1304.73	2.22437	0.715524	0.715524
gamma	3	1	1	compt	-32.5495	739.516	1243.54	2.22437	0.262592	0.262592
gamma	3	1	1	compt	-42.3547	317.572	1290.33	2.22438	0.72728	0.72728
gamma	3	1	1	compt	-198.384	317.094	1231.84	2.22436	0.285746	0.285746
gamma	3	1	1	compt	138.381	396.383	1310.44	2.22437	1.90363	1.90363
gamma	3	1	1	compt	27.2775	395.532	1306.05	2.22437	0.257811	0.257811
gamma	3	1	1	compt	10.4031	465.819	1313.67	2.22437	0.652045	0.652045
gamma	3	1	1	compt	-19.3205	270.859	1312.23	2.2244	0.38925	0.38925
gamma	3	1	1	compt	-12.2229	419.238	1322.65	2.22438	0.710925	0.710925
gamma	3	1	1	compt	-120.217	603.351	1319.34	2.22435	0.815158	0.815158
gamma	3	1	1	compt	-83.1586	548.758	1324.71	2.22439	1.21991	1.21991
gamma	3	1	1	compt	-67.8633	604.361	1212.95	2.22438	1.89101	1.89101
gamma	3	1	1	compt	-163.049	629.69	1293.28	2.2244	0.831411	0.831411
gamma	3	1	1	compt	50.8852	420.748	1243.04	2.22437	1.79463	1.79463
gamma	3	1	1	compt	-49.1441	368.38	1306.02	2.22438	0.32058	0.32058
gamma	3	1	1	compt	282.483	393.74	1211.77	2.22437	0.490105	0.490105
gamma	3	1	1	compt	-64.3223	645.232	1194.88	0.47222	0.269514	0.269514
gamma	3	1	1	compt	32.3006	573.895	1257.53	2.22437	1.85688	1.85688
gamma	3	1	1	compt	275.528	714.17	1232.15	2.22437	0.593937	0.593937
gamma	3	1	1	compt	380.455	381.758	1256.31	2.2244	0.239191	0.239191
gamma	3	1	1	compt	23.5306	609.322	1276.19	2.22437	1.45923	1.45923
gamma	3	1	1	compt	-33.0489	365.69	1329.78	2.2244	1.47325	1.47325
gamma	3	1	1	compt	-92.2526	523.611	1323.91	2.22439	0.674676	0.674676
gamma	3	1	1	compt	159.061	399.156	1299.15	2.22439	1.22221	1.22221
gamma	34	23	1	compt	-227.013	530.654	1157.8	0.0545774	0.0471366	0.0471366
gamma	3	1	1	compt	184.266	345.468	1256.73	2.22436	1.40389	1.40389
gamma	3	1	1	compt	2.82113	504.014	1310.52	2.22435	1.88171	1.88171
gamma	3	1	1	compt	24.3699	454.825	1265.75	2.22435	0.713806	0.713806
gamma	3	1	1	compt	249.106	799.027	1306.33	2.22438	0.348709	0.348709
gamma	3	1	1	compt	-153.422	502.033	1301.05	2.22435	1.07367	1.07367
gamma	3	1	1	compt	-137.455	283.789	1205.42	2.22437	0.425902	0.425902
gamma	3	1	1	compt	-176.586	537.691	1322.83	2.22437	0.686784	0.686784
gamma	3	1	1	compt	137.248	605.822	1311.64	2.22438	1.54807	1.54807
gamma	3	1	1	compt	-53.5019	168.042	1255.53	2.22438	0.269445	0.269445
gamma	3	1	1	compt	-7.60872	538.498	1313.55	2.22437	0.383536	0.383536
gamma	3	1	1	compt	14.7839	630.087	1194.85	0.475231	0.389188	0.389188
gamma	3	1	1	compt	105.897	439.032	1325.54	2.22439	0.279094	0.279094
gamma	3	1	1	compt	-52.438	440.53	1261.59	2.22437	1.25762	1.25762
gamma	3	1	1	compt	209.372	452.923	1318.84	2.22439	1.48298	1.48298
gamma	3	1	1	compt	199.483	651.807	1320.27	2.22437	1.41749	1.41749
gamma	34	4	1	compt	226.629	657.529	1329.62	0.188369	0.178993	0.178993
gamma	3	1	1	compt	119.964	564.471	1298.04	2.22436	1.91599	1.91599
gamma	3	1	1	compt	-37.4463	337.764	1248.24	2.22436	0.262436	0.262436
gamma	3	1	1	compt	-319.44	584.357	1245.21	2.22437	0.835099	0.835099
gamma	3	1	1	compt	-153.134	633.033	1289.65	2.22438	1.71642	1.71642
gamma	3	1	1	compt	65.8125	289.487	1212.17	2.22437	0.337453	0.337453
gamma	3	1	1	compt	-155.735	468.659	1284.3	2.22437	1.38521	1.38521
gamma	3	1	1	compt	-244.512	359.45	1199.4	2.22437	1.71649	1.71649
gamma	3	1	1	compt	-70.1552	628.907	1327.69	2.22437	1.05924	1.05924
gamma	3	1	1	compt	337.186	430.995	1242.96	2.22437	0.634277	0.634277
gamma	3	1	1	compt	186.582	624.301	1295.24	2.22434	1.43493	1.43493
gamma	3	1	1	compt	-13.3811	299.374	1240.69	2.22435	1.32061	1.32061
gamma	3	1	1	compt	239.199	322.625	1236.85	2.22437	0.932408	0.932408
gamma	3	1	1	compt	-88.5192	592.802	1256.14	2.22438	0.380314	0.380314
gamma	3	1	1	compt	-6.51834	283.846	1327.84	2.22439	1.93677	1.93677
gamma	3	1	1	compt	246.397	549.355	1233.37	2.22436	0.623238	0.623238
gamma	3	1	1	compt	194.852	298.637	1292.55	2.22437	0.624323	0.624323
gamma	3	1	1	compt	213.14	421.838	1243.49	2.22439	0.689222	0.689222
gamma	3	1	1	compt	115.657	280.945	1192.86	0.473337	0.398656	0.398656
gamma	3	1	1	compt	-246.584	390.691	1270.54	2.22439	0.510713	0.510713
gamma	3	1	1	compt	-194.185	430.92	1324.55	2.22437	1.8707	1.8707
gamma	3	1	1	compt	70.1387	770.281	1250.97	2.22439	2.09684	2.09684
gamma	3	1	1	compt	-14.8826	435.354	1307.23	2.22437	0.641215	0.641215
gamma	3	1	1	compt	53.2352	580.855	1296.31	2.22438	0.325268	0.325268
gamma	3	1	1	compt	-231.261	532.69	1303.45	2.22438	0.266589	0.266589
gamma	3	1	1	compt	291.624	592.307	1296.85	2.22437	0.502228	0.502228
gamma	3	1	1	compt	-156.961	501.279	1327.75	2.22439	2.02954	2.02954
gamma	3	1	1	compt	119.792	558.717	1328.63	2.22436	0.868688	0.868688
gamma	3	1	1	compt	-214.845	711.129	1263.74	2.22437	1.5685	1.5685
gamma	3	1	1	compt	-11.7061	519.265	1303.45	2.22438	1.8784	1.8784
gamma	3	1	1	compt	-65.7289	769.658	1261.6	2.22437	1.48136	1.48136
gamma	3	1	1	compt	-191.65	475.425	1265.98	2.22437	0.488349	0.488349
gamma	3	1	1	compt	-129.597	382.51	1296.83	2.22437	0.327632	0.327632
gamma	3	1	1	compt	159.573	389.879	1319.53	2.22437	0.339306	0.339306
gamma	3	1	1	compt	-74.9199	610.893	1240.01	2.22437	0.90087	0.90087
gamma	3	1	1	compt	74.2814	521.967	1319.76	2.22439	1.7436	1.7436
gamma	3	1	1	compt	204.836	482.245	1283.24	2.22439	1.49761	1.49761
gamma	11	5	1	compt	58.3858	467.249	1226.57	0.134071	0.0889657	0.0889657
gamma	3	1	1	compt	438.602	347.145	1271.08	2.22437	1.32758	1.32758
gamma	86	5	1	compt	111.567	440.835	1170.38	0.0555377	0.0548944	0.0548944
gamma	3	1	1	compt	259.917	430.189	1289.15	2.22437	0.311625	0.311625
gamma	3	1	1	compt	-110.029	700.35	1243.6	2.22437	0.237692	0.237692
gamma	6	4	1	compt	-112.741	705.824	1220.41	0.0267538	0.0265487	0.0265487
gamma	3	1	1	compt	28.8524	378.86	1317.33	2.22436	1.22889	1.22889
gamma	3	1	1	compt	-134.213	657.995	1269.79	2.22436	1.35137	1.35137
gamma	3	1	1	compt	-57.5695	422.545	1197.39	2.22437	1.36514	1.36514
gamma	3	1	1	compt	139.842	549.181	1282.45	2.22437	0.351465	0.351465
gamma	99	4	1	compt	149.143	533.928	1286.39	0.0673137	0.0645503	0.0645503
gamma	3	1	1	compt	-187.364	214.945	1229.7	2.22437	1.8258	1.8258
gamma	3	1	1	compt	-44.4383	544.879	1289.44	2.22436	0.236458	0.236458
gamma	3	1	1	compt	233.983	605.599	1319.54	2.22437	2.21886	2.21886
gamma	3	1	1	compt	418.248	639.739	1198.14	2.22438	0.306557	0.306557
gamma	3	1	1	compt	-118.971	679.738	1254.65	2.22439	0.469857	0.469857
gamma	3	1	1	compt	-86.5478	737.792	1285.25	2.22438	0.813045	0.813045
gamma	3	1	1	compt	140.292	424.71	1234.21	2.22436	0.719908	0.719908
gamma	3	1	1	compt	-33.6037	619.202	1308.96	2.22436	1.97041	1.97041
gamma	3	1	1	compt	170.224	351.94	1311.76	2.22439	0.418435	0.418435
gamma	3	1	1	compt	193.179	364.975	1244.65	2.22438	0.828096	0.828096
gamma	3	1	1	compt	-191.636	647.824	1261.62	2.22436	1.81408	1.81408
gamma	87	6	1	compt	34.153	538.286	984.482	0.0210245	0.0198939	0.0198939
gamma	56	5	1	compt	302.8	479.948	1204.68	0.510999	0.259288	0.259288
gamma	3	1	1	compt	70.362	498.489	1247.32	2.22437	1.10996	1.10996
gamma	3	1	1	compt	-263.647	457.164	1317.68	2.22436	2.11891	2.11891
gamma	3	1	1	compt	-10.2802	658.737	1265.98	2.22438	2.10575	2.10575
gamma	3	1	1	compt	-137.332	524.294	1257.4	2.22438	1.70559	1.70559
gamma	37	5	1	compt	-72.7692	825.588	1194.08	0.510999	0.396301	0.396301
gamma	3	1	1	compt	19.0931	401.72	1237.54	2.22437	1.01986	1.01986
gamma	3	1	1	compt	225.483	417.06	1230.73	2.22439	1.1361	1.1361
gamma	7	5	1	compt	-52.0523	518.856	1329.77	0.510999	0.23642	0.23642
gamma	3	1	1	compt	-266.856	489.244	1190.05	0.470507	0.235202	0.235202
gamma	3	1	1	compt	-47.7553	482.82	1292.23	2.22435	0.887094	0.887094
gamma	3	1	1	compt	-251.002	515.741	1232.74	2.22437	1.40985	1.40985
gamma	3	1	1	compt	124.459	332.285	1222.3	2.22438	1.97101	1.97101
gamma	3	1	1	compt	-27.3907	411.668	1320.86	2.22436	0.598465	0.598465
gamma	3	1	1	compt	-190.686	838.387	1212.28	2.22437	1.12037	1.12037
gamma	3	1	1	compt	222.906	461.221	1306.43	2.22436	0.57465	0.57465
gamma	10	6	1	compt	182.488	448.904	1238.78	0.164378	0.109553	0.109553
gamma	3	1	1	compt	-154.731	316.379	1329.24	2.22436	0.303101	0.303101
gamma	91	4	1	compt	-157.367	318.107	1329.48	0.0669068	0.0613827	0.0613827
gamma	3	1	1	compt	122.024	611.196	1208.24	2.22437	0.944109	0.944109
gamma	3	1	1	compt	-60.5945	401.388	1249.45	2.22438	0.59144	0.59144
gamma	3	1	1	compt	221.029	550.949	1264.61	2.22438	0.623511	0.623511
gamma	3	1	1	compt	174.253	456.504	1277.23	2.22439	1.91887	1.91887
gamma	3	1	1	compt	155.731	340.985	1298.07	2.22437	0.588542	0.588542
gamma	3	1	1	compt	268.509	496.511	1292.61	2.22436	1.12219	1.12219
gamma	3	1	1	compt	-90.7783	281.114	1319.31	2.22439	1.29106	1.29106
gamma	3	1	1	compt	44.6242	500.247	1321.64	2.22438	0.511401	0.511401
gamma	3	1	1	compt	61.7098	683.886	1276.26	2.22438	0.727052	0.727052
gamma	3	1	1	compt	-17.4902	704.543	1201.59	2.22437	0.400372	0.400372
gamma	3	1	1	compt	-274.68	436.565	1251.34	2.22437	1.53174	1.53174
gamma	3	1	1	compt	-92.528	360.944	1307.17	2.22437	0.365014	0.365014
gamma	3	1	1	compt	206.138	545.255	1310.96	2.22439	1.01558	1.01558
gamma	3	1	1	compt	140.624	476.673	1293.13	2.22436	1.37513	1.37513
gamma	3	1	1	compt	-189.232	513.029	1309.92	2.22435	0.686753	0.686753
gamma	3	1	1	compt	-120.256	403.689	1314.78	2.22437	0.30541	0.30541
gamma	3	1	1	compt	-170.784	562.11	1276.27	2.22438	0.459276	0.459276
gamma	3	1	1	compt	84.4928	622.02	1324.89	2.22438	0.253201	0.253201
gamma	3	1	1	compt	200.22	634.665	1310	2.22437	0.75721	0.75721
gamma	3	1	1	compt	-265.493	655.045	1287.32	2.22438	0.262738	0.262738
gamma	3	1	1	compt	122.194	736.143	1202.52	2.22436	0.51902	0.51902
gamma	3	1	1	compt	-53.1383	272.742	1206.2	2.22437	0.293634	0.293634
gamma	3	1	1	compt	242.329	531.671	1289.08	2.22439	0.872076	0.872076
gamma	3	1	1	compt	137.987	432.818	1258.72	2.22438	1.51343	1.51343
gamma	3	1	1	compt	-76.7905	346.377	1214.58	2.22438	1.18469	1.18469
gamma	7	6	1	compt	-23.5431	215.806	1300.67	0.0194988	0.0192258	0.0192258
gamma	3	1	1	compt	69.8377	402.413	1194.52	0.477603	0.4444	0.4444
gamma	3	1	1	compt	96.6061	313.75	1317.87	2.22438	0.278629	0.278629
gamma	3	1	1	compt	-206.241	387.927	1238.58	2.22437	0.948542	0.948542
gamma	3	1	1	compt	-12.7018	436.944	1254.82	2.22436	0.264951	0.264951
gamma	3	1	1	compt	21.4166	722.24	1286.28	2.22436	1.79954	1.79954
gamma	3	1	1	compt	-106.644	466.535	1301.86	2.22436	0.241988	0.241988
gamma	3	1	1	compt	-53.6616	291.341	1278	2.2244	0.723041	0.723041
gamma	3	1	1	compt	-178.529	493.245	1237.71	2.22436	0.348291	0.348291
gamma	3	1	1	compt	67.8531	757.642	1270.41	2.22436	0.604886	0.604886
gamma	3	1	1	compt	-221.756	431.76	1225.5	2.22435	0.332931	0.332931
gamma	3	1	1	compt	-209.083	755.731	1214.57	2.22438	1.10937	1.10937
gamma	3	1	1	compt	-247.395	269.806	1257.04	2.22437	2.12712	2.12712
gamma	3	1	1	compt	-129.807	195.577	1286.2	2.22437	0.678277	0.678277
gamma	3	1	1	compt	40.8492	388.878	1193.1	0.477601	0.465357	0.465357
gamma	3	1	1	compt	83.6235	651.516	1260.26	2.22438	1.43905	1.43905
gamma	3	1	1	compt	76.9223	697.958	1240.5	2.2244	1.98038	1.98038
gamma	3	1	1	compt	56.3254	417.005	1284.2	2.22435	0.889845	0.889845
gamma	3	1	1	compt	-107.806	456.881	1284.46	2.22436	1.08872	1.08872
gamma	3	1	1	compt	-173.814	398.855	1286.84	2.22439	1.34763	1.34763
gamma	3	1	1	compt	-51.2206	56.1458	1178	2.22436	1.2477	1.2477
gamma	3	1	1	compt	-188.091	461.411	1273.79	2.22437	0.737359	0.737359
gamma	3	1	1	compt	-193.309	648.492	1329.07	2.22435	0.948785	0.948785
gamma	3	1	1	compt	-65.0187	554.655	1292.71	2.22437	0.895393	0.895393
gamma	3	1	1	compt	-148.544	557.705	1243.42	2.22437	0.899627	0.899627
gamma	3	1	1	compt	-151.043	305.834	1323.84	2.22439	0.558273	0.558273
gamma	3	1	1	compt	208.926	415.549	1302.27	2.22438	0.557595	0.557595
gamma	3	1	1	compt	-33.2926	565.851	1303.43	2.22436	1.00044	1.00044
gamma	3	1	1	compt	-214.281	583.62	1283.77	2.22436	0.296308	0.296308
gamma	10	4	1	compt	202.617	176.279	1146.66	0.113059	0.0827219	0.0827219
gamma	3	1	1	compt	-181.659	571.702	1293.49	2.22439	1.01173	1.01173
gamma	3	1	1	compt	-211.548	652.106	1201.19	2.22439	1.68154	1.68154
gamma	3	1	1	compt	0.863688	683.184	1283.53	2.22437	0.470035	0.470035
gamma	3	1	1	compt	-45.0345	133.595	1210.78	2.22437	0.308924	0.308924
gamma	3	1	1	compt	253.319	634.198	1254.1	2.22438	0.345315	0.345315
gamma	3	1	1	compt	-40.8666	701.86	1320.64	2.22438	0.272095	0.272095
gamma	3	1	1	compt	-224.579	641.686	1327.74	2.22438	0.856952	0.856952
gamma	3	1	1	compt	-66.4049	358.119	1305.63	2.22437	0.845206	0.845206
gamma	3	1	1	compt	-73.3849	321.568	1329.38	2.22438	2.02143	2.02143
gamma	66	4	1	compt	104.563	793.051	1156.18	0.131313	0.0971222	0.0971222
gamma	3	1	1	compt	177.279	505.465	1300.23	2.22437	0.334783	0.334783
gamma	3	1	1	compt	-45.7514	366.949	1181.13	0.472399	0.371521	0.371521
gamma	3	1	1	compt	102.224	512.852	1207.47	2.22437	0.81142	0.81142
gamma	3	1	1	compt	-139.573	520.13	1198.12	2.22436	2.0256	2.0256
gamma	3	1	1	compt	-266.036	499.14	1257.88	2.22436	0.95259	0.95259
gamma	3	1	1	compt	-236.48	695.456	1233.43	2.22437	1.09864	1.09864
gamma	3	1	1	compt	-228.848	530.515	1232.1	2.22439	1.16365	1.16365
gamma	3	1	1	compt	85.818	413.065	1267.14	2.22439	1.86994	1.86994
gamma	3	1	1	compt	24.2971	646.89	1235.43	2.22437	0.608241	0.608241
gamma	3	1	1	compt	36.6211	340.786	1310.34	2.22437	0.911187	0.911187
gamma	3	1	1	compt	-149.313	324.8	1302.53	2.22439	1.34173	1.34173
gamma	3	1	1	compt	6.6836	367.583	1227.84	2.22436	1.92669	1.92669
gamma	3	1	1	compt	13.1505	303.143	1322.13	2.22437	0.953718	0.953718
gamma	3	1	1	compt	-223.585	417.298	1268.64	2.22438	0.678469	0.678469
gamma	3	1	1	compt	259.413	557.894	1260.18	2.22439	0.610042	0.610042
gamma	3	1	1	compt	-42.5106	416.157	1235.96	2.22438	0.34088	0.34088
gamma	3	1	1	compt	308.589	357.106	1170.35	0.477602	0.242532	0.242532
gamma	3	1	1	compt	3.96909	344.372	1301.76	2.22437	2.05929	2.05929
gamma	3	1	1	compt	-73.7005	613.573	1310.77	2.22435	0.251405	0.251405
gamma	3	1	1	compt	165.568	510.135	1239.88	2.22438	0.499375	0.499375
gamma	3	1	1	compt	117.939	594.324	1274	2.22437	1.31042	1.31042
gamma	3	1	1	compt	-211.15	401.548	1320.96	2.22438	0.295666	0.295666
gamma	7	4	1	compt	124.503	546.647	1123.62	0.154049	0.134259	0.134259
gamma	3	1	1	compt	230.775	424.606	1329	2.22438	0.467103	0.467103
gamma	3	1	1	compt	-153.025	432.497	1251.89	2.22438	0.607808	0.607808
gamma	3	1	1	compt	-116.305	477.837	1315.48	2.22438	1.50084	1.50084
gamma	3	1	1	compt	-151.693	432.935	1315.78	2.22437	1.25488	1.25488
gamma	3	1	1	compt	135.648	364.822	1242.71	2.22437	0.380837	0.380837
gamma	3	1	1	compt	32.3049	687.858	1290.02	2.22437	0.337054	0.337054
gamma	3	1	1	compt	131.208	543.647	1200.44	2.22439	1.33915	1.33915
gamma	3	1	1	compt	-264.161	582.253	1241.13	2.22436	0.289702	0.289702
gamma	3	1	1	compt	-206.021	636.058	1302.66	2.22439	0.305622	0.305622
gamma	5	4	1	compt	-325.98	729.512	1246.53	0.280398	0.202804	0.202804
gamma	3	1	1	compt	5.34252	515.15	1250.09	2.22438	0.744004	0.744004
gamma	3	1	1	compt	-156.238	162.422	1241.37	2.22436	0.387693	0.387693
gamma	3	1	1	compt	3.22646	663.973	1267.96	2.22438	0.65283	0.65283
gamma	3	1	1	compt	-52.2083	444.927	1301.1	2.22437	1.39172	1.39172
gamma	3	1	1	compt	84.4267	627.847	1315.07	2.22437	0.453165	0.453165
gamma	3	1	1	compt	181.017	736.25	1243.27	2.22438	0.256728	0.256728
gamma	3	1	1	compt	115.259	38.2006	1159.57	2.22436	0.248464	0.248464
gamma	3	1	1	compt	-122.895	670.136	1310.1	2.22437	0.99445	0.99445
gamma	3	1	1	compt	-92.1896	434.568	1253.66	2.22435	0.249699	0.249699
gamma	3	1	1	compt	129.154	838.379	1194.02	0.470503	0.175705	0.175705
gamma	3	1	1	compt	283.859	571.92	1319.3	2.22437	0.963369	0.963369
gamma	3	1	1	compt	18.2013	161.889	1281.58	2.22437	1.63854	1.63854
