10	0	0.000365382
10	1	0.000365382
10	2	0.000365382
10	3	0.000365382
10	4	0.000365382
10	5	0.000365382
10	6	0.000365382
10	7	0.000365382
10	8	0.000365383
10	9	0.000365382
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	3.66134e-05
15	0	4.76967e-05
15	1	4.76963e-05
15	2	4.76966e-05
15	3	4.76963e-05
15	4	4.76963e-05
15	5	4.76964e-05
15	6	4.76964e-05
15	7	4.76964e-05
15	8	4.76964e-05
15	9	4.76964e-05
15	10	4.76964e-05
15	11	4.76964e-05
15	12	4.76964e-05
15	13	4.76964e-05
15	14	4.76964e-05
2	0	6.02229e-05
2	1	6.02228e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0.000311827
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.000133685
7	1	0.000133685
7	2	0.000133685
7	3	0.000133685
7	4	0.000133685
7	5	0.000133685
7	6	0.000133685
0	0	0
0	0	0
1	0	0.000403278
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	1.55891e-05
7	1	1.55889e-05
7	2	1.55889e-05
7	3	1.5589e-05
7	4	1.55891e-05
7	5	1.55892e-05
7	6	1.55898e-05
0	0	0
0	0	0
0	0	0
6	0	0.000696674
6	1	0.000696674
6	2	0.000696674
6	3	0.000696674
6	4	0.000696674
6	5	0.000696674
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	0	0.000106524
10	1	0.000106524
10	2	0.000106524
10	3	0.000106524
10	4	0.000106524
10	5	0.000106524
10	6	0.000106524
10	7	0.000106524
10	8	0.000106524
10	9	0.000106524
14	0	7.41259e-05
14	1	7.41259e-05
14	2	7.41259e-05
14	3	7.41259e-05
14	4	7.41259e-05
14	5	7.41259e-05
14	6	7.41259e-05
14	7	7.41259e-05
14	8	7.41259e-05
14	9	7.41259e-05
14	10	7.41259e-05
14	11	7.41259e-05
14	12	7.41259e-05
14	13	7.41259e-05
0	0	0
2	0	0.000117172
2	1	0.000117172
0	0	0
0	0	0
0	0	0
3	0	5.14604e-05
3	1	5.14604e-05
3	2	5.14607e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	0	5.16172e-05
6	1	5.16171e-05
6	2	5.16172e-05
6	3	5.16173e-05
6	4	5.16172e-05
6	5	5.16172e-05
14	0	0.000132085
14	1	0.000132085
14	2	0.000132085
14	3	0.000132085
14	4	0.000132085
14	5	0.000132085
14	6	0.000132085
14	7	0.000132085
14	8	0.000132085
14	9	0.000132085
14	10	0.000132085
14	11	0.000132085
14	12	0.000132085
14	13	0.000132085
11	0	3.82486e-05
11	1	3.82486e-05
11	2	3.82486e-05
11	3	3.82487e-05
11	4	3.82487e-05
11	5	3.82487e-05
11	6	3.82487e-05
11	7	3.82487e-05
11	8	3.82487e-05
11	9	3.82486e-05
11	10	3.82488e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	0	0.000184279
13	1	0.000184279
13	2	0.000184279
13	3	0.000184279
13	4	0.000184279
13	5	0.000184279
13	6	0.000184279
13	7	0.000184279
13	8	0.000184279
13	9	0.000184279
13	10	0.000184279
13	11	0.000184279
13	12	0.000184279
0	0	0
0	0	0
0	0	0
0	0	0
10	0	8.35385e-05
10	1	8.35395e-05
10	2	8.35386e-05
10	3	8.35393e-05
10	4	8.35388e-05
10	5	8.35385e-05
10	6	8.35385e-05
10	7	8.35393e-05
10	8	8.35392e-05
10	9	8.35389e-05
0	0	0
0	0	0
0	0	0
20	0	0.000122355
20	1	0.000122355
20	2	0.000122355
20	3	0.000122355
20	4	0.000122355
20	5	0.000122355
20	6	0.000122355
20	7	0.000122355
20	8	0.000122355
20	9	0.000122355
20	10	0.000122355
20	11	0.000122355
20	12	0.000122355
20	13	0.000122355
20	14	0.000122355
20	15	0.000122355
20	16	0.000122355
20	17	0.000122355
20	18	0.000122355
20	19	0.000122355
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0.000198273
0	0	0
0	0	0
0	0	0
0	0	0
3	0	5.17826e-05
3	1	5.17828e-05
3	2	5.17827e-05
0	0	0
0	0	0
0	0	0
0	0	0
14	0	0.000197993
14	1	0.000197993
14	2	0.000197993
14	3	0.000197993
14	4	0.000197993
14	5	0.000197993
14	6	0.000197993
14	7	0.000197993
14	8	0.000197993
14	9	0.000197993
14	10	0.000197993
14	11	0.000197993
14	12	0.000197993
14	13	0.000197993
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0.000102349
4	1	0.000102349
4	2	0.000102349
4	3	0.000102349
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
23	0	0.000135967
23	1	0.000135967
23	2	0.000135967
23	3	0.000135967
23	4	0.000135966
23	5	0.000135967
23	6	0.000135967
23	7	0.000135966
23	8	0.000135967
23	9	0.000135967
23	10	0.000135966
23	11	0.000135966
23	12	0.000135967
23	13	0.000135967
23	14	0.000135967
23	15	0.000135966
23	16	0.000135967
23	17	0.000135967
23	18	0.000135966
23	19	0.000135966
23	20	0.000135966
23	21	0.000135966
23	22	0.000135966
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.000120787
7	1	0.000120787
7	2	0.000120787
7	3	0.000120787
7	4	0.000120787
7	5	0.000120787
7	6	0.000120788
21	0	3.84291e-05
21	1	3.84291e-05
21	2	3.84292e-05
21	3	3.84292e-05
21	4	3.84291e-05
21	5	3.84291e-05
21	6	3.84291e-05
21	7	3.84291e-05
21	8	3.84291e-05
21	9	3.84292e-05
21	10	3.84292e-05
21	11	3.84292e-05
21	12	3.84292e-05
21	13	3.84292e-05
21	14	3.84292e-05
21	15	3.84292e-05
21	16	3.84292e-05
21	17	3.84292e-05
21	18	3.84292e-05
21	19	3.84292e-05
21	20	3.84292e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	0	3.15547e-05
8	1	3.15543e-05
8	2	3.15543e-05
8	3	3.15545e-05
8	4	3.15545e-05
8	5	3.15542e-05
8	6	3.15542e-05
8	7	3.15542e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	2.86398e-05
4	1	2.86397e-05
4	2	2.864e-05
4	3	2.86399e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	3.9128e-05
2	1	3.91279e-05
0	0	0
0	0	0
0	0	0
11	0	0.00010335
11	1	0.00010335
11	2	0.00010335
11	3	0.00010335
11	4	0.00010335
11	5	0.00010335
11	6	0.00010335
11	7	0.00010335
11	8	0.00010335
11	9	0.00010335
11	10	0.00010335
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	0	0.000128772
8	1	0.000128772
8	2	0.000128772
8	3	0.000128773
8	4	0.000128772
8	5	0.000128772
8	6	0.000128772
8	7	0.000128772
0	0	0
0	0	0
0	0	0
4	0	0.000110896
4	1	0.000110896
4	2	0.000110896
4	3	0.000110896
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	6.54506e-05
3	1	6.54506e-05
3	2	6.54506e-05
5	0	0.000306103
5	1	0.000306103
5	2	0.000306103
5	3	0.000306104
5	4	0.000306103
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.000184117
7	1	0.000184117
7	2	0.000184117
7	3	0.000184117
7	4	0.000184117
7	5	0.000184117
7	6	0.000184117
0	0	0
0	0	0
11	0	0.000193331
11	1	0.000193331
11	2	0.000193331
11	3	0.000193331
11	4	0.000193331
11	5	0.000193331
11	6	0.000193331
11	7	0.000193331
11	8	0.000193331
11	9	0.000193331
11	10	0.000193331
0	0	0
18	0	1.79421e-05
18	1	1.79426e-05
18	2	1.79426e-05
18	3	1.79424e-05
18	4	1.79422e-05
18	5	1.79421e-05
18	6	1.79423e-05
18	7	1.79421e-05
18	8	1.79421e-05
18	9	1.79425e-05
18	10	1.79427e-05
18	11	1.79438e-05
18	12	1.79423e-05
18	13	1.79425e-05
18	14	1.79424e-05
18	15	1.79421e-05
18	16	1.79426e-05
18	17	1.79421e-05
0	0	0
12	0	6.29114e-05
12	1	6.29114e-05
12	2	6.29114e-05
12	3	6.29114e-05
12	4	6.29114e-05
12	5	6.29114e-05
12	6	6.29114e-05
12	7	6.29114e-05
12	8	6.29114e-05
12	9	6.29114e-05
12	10	6.29118e-05
12	11	6.29114e-05
0	0	0
0	0	0
0	0	0
0	0	0
14	0	0.000168885
14	1	0.000168884
14	2	0.000168885
14	3	0.000168884
14	4	0.000168885
14	5	0.000168884
14	6	0.000168884
14	7	0.000168884
14	8	0.000168884
14	9	0.000168884
14	10	0.000168884
14	11	0.000168884
14	12	0.000168884
14	13	0.000168885
0	0	0
0	0	0
1	0	4.06018e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	0	1.60306e-05
18	1	1.60307e-05
18	2	1.60305e-05
18	3	1.60305e-05
18	4	1.60306e-05
18	5	1.60306e-05
18	6	1.60307e-05
18	7	1.60305e-05
18	8	1.60314e-05
18	9	1.60308e-05
18	10	1.60306e-05
18	11	1.60305e-05
18	12	1.60306e-05
18	13	1.60307e-05
18	14	1.60306e-05
18	15	1.60306e-05
18	16	1.60315e-05
18	17	1.60306e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	0	7.38417e-05
14	1	7.38417e-05
14	2	7.38417e-05
14	3	7.38418e-05
14	4	7.38418e-05
14	5	7.38418e-05
14	6	7.38418e-05
14	7	7.38418e-05
14	8	7.38418e-05
14	9	7.38418e-05
14	10	7.38418e-05
14	11	7.38418e-05
14	12	7.38418e-05
14	13	7.38417e-05
0	0	0
21	0	0.000241481
21	1	0.000241481
21	2	0.000241481
21	3	0.000241481
21	4	0.000241481
21	5	0.000241481
21	6	0.000241481
21	7	0.000241481
21	8	0.000241481
21	9	0.000241481
21	10	0.000241481
21	11	0.000241481
21	12	0.000241481
21	13	0.000241481
21	14	0.000241481
21	15	0.000241481
21	16	0.000241481
21	17	0.000241481
21	18	0.000241481
21	19	0.000241481
21	20	0.000241481
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0.000308082
4	1	0.000308082
4	2	0.000308082
4	3	0.000308082
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	0	0.000103104
10	1	0.000103104
10	2	0.000103104
10	3	0.000103104
10	4	0.000103104
10	5	0.000103104
10	6	0.000103104
10	7	0.000103104
10	8	0.000103104
10	9	0.000103104
0	0	0
3	0	2.72493e-05
3	1	2.72495e-05
3	2	2.72494e-05
0	0	0
9	0	0.000135443
9	1	0.000135443
9	2	0.000135443
9	3	0.000135444
9	4	0.000135444
9	5	0.000135444
9	6	0.000135444
9	7	0.000135443
9	8	0.000135443
0	0	0
1	0	3.42212e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	3.39278e-05
5	1	3.39272e-05
5	2	3.39272e-05
5	3	3.3927e-05
5	4	3.39271e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0.000151517
2	1	0.000151517
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0.000474364
3	1	0.000474364
3	2	0.000474364
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2.95234e-05
2	1	2.95239e-05
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3.81839e-05
3	1	3.8184e-05
3	2	3.81844e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	0	0.000477091
10	1	0.000477091
10	2	0.000477091
10	3	0.000477091
10	4	0.000477091
10	5	0.000477091
10	6	0.000477091
10	7	0.000477091
10	8	0.000477091
10	9	0.000477091
0	0	0
5	0	6.32198e-05
5	1	6.32197e-05
5	2	6.32198e-05
5	3	6.32197e-05
5	4	6.32198e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	0.000129833
5	1	0.000129833
5	2	0.000129832
5	3	0.000129832
5	4	0.000129833
0	0	0
1	0	7.39819e-05
0	0	0
0	0	0
0	0	0
0	0	0
19	0	8.58649e-05
19	1	8.58649e-05
19	2	8.58649e-05
19	3	8.58649e-05
19	4	8.58649e-05
19	5	8.58649e-05
19	6	8.58649e-05
19	7	8.58649e-05
19	8	8.58649e-05
19	9	8.58649e-05
19	10	8.58649e-05
19	11	8.58649e-05
19	12	8.58649e-05
19	13	8.58649e-05
19	14	8.58649e-05
19	15	8.58649e-05
19	16	8.58649e-05
19	17	8.58649e-05
19	18	8.58649e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	9.43406e-05
5	1	9.43411e-05
5	2	9.43411e-05
5	3	9.43406e-05
5	4	9.43407e-05
0	0	0
0	0	0
0	0	0
0	0	0
7	0	1.67494e-05
7	1	1.67494e-05
7	2	1.67494e-05
7	3	1.67494e-05
7	4	1.67493e-05
7	5	1.67495e-05
7	6	1.67495e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.00022538
7	1	0.00022538
7	2	0.00022538
7	3	0.00022538
7	4	0.00022538
7	5	0.00022538
7	6	0.00022538
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	5.05374e-05
4	1	5.05373e-05
4	2	5.05373e-05
4	3	5.05372e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	6.3697e-05
4	1	6.3697e-05
4	2	6.36969e-05
4	3	6.36969e-05
9	0	1.60085e-05
9	1	1.60087e-05
9	2	1.60085e-05
9	3	1.60086e-05
9	4	1.60086e-05
9	5	1.60087e-05
9	6	1.60085e-05
9	7	1.60085e-05
9	8	1.60085e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.000175896
7	1	0.000175896
7	2	0.000175896
7	3	0.000175896
7	4	0.000175897
7	5	0.000175896
7	6	0.000175896
4	0	2.42868e-05
4	1	2.42868e-05
4	2	2.42873e-05
4	3	2.42873e-05
0	0	0
0	0	0
0	0	0
0	0	0
3	0	9.38614e-05
3	1	9.38614e-05
3	2	9.38614e-05
9	0	0.00024019
9	1	0.00024019
9	2	0.00024019
9	3	0.00024019
9	4	0.00024019
9	5	0.00024019
9	6	0.00024019
9	7	0.00024019
9	8	0.00024019
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1.60624e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0.000275814
4	1	0.000275814
4	2	0.000275814
4	3	0.000275814
0	0	0
0	0	0
0	0	0
1	0	0.000164592
13	0	5.72783e-05
13	1	5.72783e-05
13	2	5.72783e-05
13	3	5.72783e-05
13	4	5.72783e-05
13	5	5.72785e-05
13	6	5.72786e-05
13	7	5.72785e-05
13	8	5.72785e-05
13	9	5.72785e-05
13	10	5.72786e-05
13	11	5.72785e-05
13	12	5.72786e-05
0	0	0
0	0	0
5	0	0.00015605
5	1	0.00015605
5	2	0.000156051
5	3	0.000156051
5	4	0.000156051
0	0	0
1	0	2.69281e-05
3	0	0.000135806
3	1	0.000135806
3	2	0.000135806
0	0	0
3	0	7.70038e-05
3	1	7.70037e-05
3	2	7.70036e-05
0	0	0
0	0	0
0	0	0
3	0	1.8301e-05
3	1	1.83004e-05
3	2	1.83007e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	0	0.00038595
14	1	0.00038595
14	2	0.00038595
14	3	0.00038595
14	4	0.00038595
14	5	0.00038595
14	6	0.00038595
14	7	0.00038595
14	8	0.000385949
14	9	0.000385949
14	10	0.00038595
14	11	0.00038595
14	12	0.00038595
14	13	0.000385949
0	0	0
5	0	3.46621e-05
5	1	3.4662e-05
5	2	3.46619e-05
5	3	3.46621e-05
5	4	3.4662e-05
16	0	0.000145641
16	1	0.000145641
16	2	0.000145641
16	3	0.000145641
16	4	0.000145641
16	5	0.000145641
16	6	0.000145641
16	7	0.000145641
16	8	0.000145641
16	9	0.000145641
16	10	0.000145641
16	11	0.000145641
16	12	0.000145641
16	13	0.000145641
16	14	0.000145641
16	15	0.000145641
8	0	4.18032e-05
8	1	4.18034e-05
8	2	4.18032e-05
8	3	4.18041e-05
8	4	4.18032e-05
8	5	4.18033e-05
8	6	4.18046e-05
8	7	4.18033e-05
6	0	4.757e-05
6	1	4.757e-05
6	2	4.75696e-05
6	3	4.75702e-05
6	4	4.75701e-05
6	5	4.75697e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	2.24452e-05
5	1	2.24452e-05
5	2	2.24455e-05
5	3	2.24453e-05
5	4	2.24453e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
17	0	0.00024102
17	1	0.00024102
17	2	0.00024102
17	3	0.00024102
17	4	0.00024102
17	5	0.00024102
17	6	0.00024102
17	7	0.00024102
17	8	0.00024102
17	9	0.00024102
17	10	0.00024102
17	11	0.00024102
17	12	0.00024102
17	13	0.00024102
17	14	0.00024102
17	15	0.00024102
17	16	0.00024102
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	3.25631e-05
2	1	3.25634e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	0.000413734
7	1	0.000413733
7	2	0.000413733
7	3	0.000413733
7	4	0.000413733
7	5	0.000413734
7	6	0.000413734
0	0	0
0	0	0
17	0	0.000202381
17	1	0.000202381
17	2	0.000202381
17	3	0.000202381
17	4	0.000202381
17	5	0.000202381
17	6	0.000202381
17	7	0.000202381
17	8	0.000202381
17	9	0.000202381
17	10	0.000202381
17	11	0.000202381
17	12	0.000202381
17	13	0.000202381
17	14	0.000202381
17	15	0.000202381
17	16	0.000202381
0	0	0
12	0	8.46376e-05
12	1	8.46376e-05
12	2	8.4638e-05
12	3	8.46377e-05
12	4	8.46382e-05
12	5	8.46387e-05
12	6	8.46377e-05
12	7	8.46382e-05
12	8	8.46386e-05
12	9	8.46381e-05
12	10	8.46381e-05
12	11	8.46375e-05
0	0	0
2	0	0.000243975
2	1	0.000243975
0	0	0
0	0	0
0	0	0
9	0	2.68572e-05
9	1	2.68572e-05
9	2	2.68572e-05
9	3	2.68574e-05
9	4	2.68575e-05
9	5	2.68581e-05
9	6	2.68573e-05
9	7	2.68575e-05
9	8	2.68574e-05
0	0	0
0	0	0
0	0	0
0	0	0
9	0	5.11931e-05
9	1	5.11931e-05
9	2	5.11935e-05
9	3	5.11931e-05
9	4	5.11932e-05
9	5	5.11931e-05
9	6	5.11931e-05
9	7	5.11931e-05
9	8	5.11931e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0.000302537
3	1	0.000302537
3	2	0.000302537
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	0.00026657
9	1	0.00026657
9	2	0.00026657
9	3	0.00026657
9	4	0.00026657
9	5	0.00026657
9	6	0.00026657
9	7	0.00026657
9	8	0.00026657
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	1.8832e-05
2	1	1.8832e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	4.8525e-05
7	1	4.85251e-05
7	2	4.85251e-05
7	3	4.85249e-05
7	4	4.85253e-05
7	5	4.85253e-05
7	6	4.85254e-05
0	0	0
0	0	0
0	0	0
0	0	0
8	0	0.000224893
8	1	0.000224893
8	2	0.000224893
8	3	0.000224893
8	4	0.000224893
8	5	0.000224893
8	6	0.000224893
8	7	0.000224893
10	0	0.000212882
10	1	0.000212882
10	2	0.000212882
10	3	0.000212882
10	4	0.000212882
10	5	0.000212882
10	6	0.000212882
10	7	0.000212882
10	8	0.000212882
10	9	0.000212882
0	0	0
3	0	0.000227553
3	1	0.000227553
3	2	0.000227553
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	0	0.000365921
8	1	0.000365921
8	2	0.000365921
8	3	0.000365921
8	4	0.000365921
8	5	0.000365921
8	6	0.000365921
8	7	0.000365922
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	4.07945e-05
2	1	4.07946e-05
0	0	0
0	0	0
0	0	0
11	0	0.000193968
11	1	0.000193968
11	2	0.000193968
11	3	0.000193968
11	4	0.000193968
11	5	0.000193968
11	6	0.000193968
11	7	0.000193968
11	8	0.000193968
11	9	0.000193968
11	10	0.000193968
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	0	0.000145268
13	1	0.000145268
13	2	0.000145268
13	3	0.000145268
13	4	0.000145268
13	5	0.000145269
13	6	0.000145268
13	7	0.000145268
13	8	0.000145268
13	9	0.000145268
13	10	0.000145268
13	11	0.000145268
13	12	0.000145268
0	0	0
0	0	0
0	0	0
0	0	0
9	0	3.43522e-05
9	1	3.43524e-05
9	2	3.43525e-05
9	3	3.43522e-05
9	4	3.43522e-05
9	5	3.43526e-05
9	6	3.43523e-05
9	7	3.43522e-05
9	8	3.43521e-05
0	0	0
0	0	0
0	0	0
5	0	5.87453e-05
5	1	5.87454e-05
5	2	5.87453e-05
5	3	5.87454e-05
5	4	5.87453e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	8.39648e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
17	0	0.000118017
17	1	0.000118017
17	2	0.000118017
17	3	0.000118017
17	4	0.000118017
17	5	0.000118017
17	6	0.000118017
17	7	0.000118017
17	8	0.000118017
17	9	0.000118017
17	10	0.000118017
17	11	0.000118017
17	12	0.000118017
17	13	0.000118017
17	14	0.000118017
17	15	0.000118017
17	16	0.000118017
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	3.77478e-05
2	1	3.77471e-05
0	0	0
0	0	0
0	0	0
7	0	4.86216e-05
7	1	4.86216e-05
7	2	4.86214e-05
7	3	4.86217e-05
7	4	4.86214e-05
7	5	4.86214e-05
7	6	4.86212e-05
0	0	0
0	0	0
0	0	0
9	0	3.92058e-05
9	1	3.92058e-05
9	2	3.92058e-05
9	3	3.92058e-05
9	4	3.92058e-05
9	5	3.92058e-05
9	6	3.92058e-05
9	7	3.92058e-05
9	8	3.92058e-05
14	0	0.000226746
14	1	0.000226746
14	2	0.000226746
14	3	0.000226746
14	4	0.000226746
14	5	0.000226746
14	6	0.000226746
14	7	0.000226746
14	8	0.000226746
14	9	0.000226746
14	10	0.000226746
14	11	0.000226746
14	12	0.000226746
14	13	0.000226746
0	0	0
0	0	0
0	0	0
0	0	0
2	0	9.473e-05
2	1	9.47299e-05
0	0	0
0	0	0
3	0	0.000278368
3	1	0.000278368
3	2	0.000278368
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	2.37956e-05
9	1	2.37956e-05
9	2	2.37956e-05
9	3	2.37956e-05
9	4	2.37956e-05
9	5	2.37956e-05
9	6	2.37956e-05
9	7	2.37956e-05
9	8	2.37956e-05
0	0	0
0	0	0
0	0	0
1	0	6.11199e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	0	2.30077e-05
16	1	2.30077e-05
16	2	2.30076e-05
16	3	2.30077e-05
16	4	2.30076e-05
16	5	2.30077e-05
16	6	2.30077e-05
16	7	2.30076e-05
16	8	2.30077e-05
16	9	2.30077e-05
16	10	2.30077e-05
16	11	2.30077e-05
16	12	2.30076e-05
16	13	2.30077e-05
16	14	2.30079e-05
16	15	2.30077e-05
11	0	0.000111334
11	1	0.000111334
11	2	0.000111334
11	3	0.000111334
11	4	0.000111334
11	5	0.000111334
11	6	0.000111334
11	7	0.000111334
11	8	0.000111334
11	9	0.000111334
11	10	0.000111334
0	0	0
0	0	0
4	0	0.00011498
4	1	0.000114981
4	2	0.000114981
4	3	0.000114981
0	0	0
2	0	2.86998e-05
2	1	2.87001e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	2.5691e-05
7	1	2.56908e-05
7	2	2.56908e-05
7	3	2.56908e-05
7	4	2.56908e-05
7	5	2.56908e-05
7	6	2.56908e-05
0	0	0
1	0	0.000375906
0	0	0
4	0	1.55064e-05
4	1	1.55062e-05
4	2	1.55063e-05
4	3	1.55064e-05
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	0	0.000143692
15	1	0.000143693
15	2	0.000143692
15	3	0.000143692
15	4	0.000143692
15	5	0.000143692
15	6	0.000143692
15	7	0.000143692
15	8	0.000143693
15	9	0.000143693
15	10	0.000143692
15	11	0.000143692
15	12	0.000143692
15	13	0.000143692
15	14	0.000143692
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	0.000102866
9	1	0.000102866
9	2	0.000102866
9	3	0.000102866
9	4	0.000102866
9	5	0.000102866
9	6	0.000102866
9	7	0.000102866
9	8	0.000102866
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	0	7.16101e-05
16	1	7.161e-05
16	2	7.161e-05
16	3	7.161e-05
16	4	7.16102e-05
16	5	7.161e-05
16	6	7.16099e-05
16	7	7.16101e-05
16	8	7.16102e-05
16	9	7.16099e-05
16	10	7.16103e-05
16	11	7.161e-05
16	12	7.16101e-05
16	13	7.16102e-05
16	14	7.16099e-05
