gamma	3	1	11	Rayl	-350.289	181.783	1313	0.052011	0.052011	0.052011
gamma	3	1	12	compt	-351.248	180.21	1305.44	0.052011	0.0496316	0.0496316
gamma	3	1	2	compt	227.129	660.355	1071.31	2.22437	1.00032	1.00032
gamma	3	1	4	compt	202.386	744.619	947.384	1.00032	0.281531	0.281531
gamma	3	1	5	compt	194.963	741.807	950.079	0.281531	0.188456	0.188456
gamma	3	1	6	compt	193.195	825.022	1082.35	0.188456	0.118412	0.118412
gamma	3	1	8	compt	165.576	791.279	1071.07	0.118412	0.0848718	0.0848718
gamma	3	1	9	compt	180.988	815.366	1119.37	0.0848718	0.0829216	0.0829216
gamma	3	1	10	compt	181.423	815.375	1119.95	0.0829216	0.0807659	0.0807659
gamma	3	1	11	compt	186.12	806.052	1142.57	0.0807659	0.0622079	0.0622079
gamma	3	1	12	compt	143.94	813.796	1081.9	0.0622079	0.0620925	0.0620925
gamma	3	1	13	phot	141.723	814.329	1077.09	0.0620925	0	0
gamma	3	1	1	compt	-87.0152	406.38	1233.71	2.22437	1.54785	1.54785
gamma	3	1	2	compt	66.0212	503.984	1075.1	2.22437	0.251631	0.251631
gamma	3	1	3	compt	78.1731	463.229	1088.72	0.251631	0.159965	0.159965
gamma	3	1	4	compt	-40.8794	431.961	1027.61	0.159965	0.147247	0.147247
gamma	3	1	5	compt	-41.1992	432.156	1027.5	0.147247	0.0969139	0.0969139
gamma	3	1	6	compt	-17.3902	410.082	1017	0.0969139	0.0715857	0.0715857
gamma	3	1	7	compt	-18.0412	410.573	1017.89	0.0715857	0.0585352	0.0585352
gamma	3	1	8	Rayl	-19.5618	410.623	1011.46	0.0585352	0.0585352	0.0585352
gamma	3	1	9	compt	-21.1145	411.293	1006.78	0.0585352	0.0503429	0.0503429
gamma	3	1	10	compt	-17.4277	411.65	1007.28	0.0503429	0.0445237	0.0445237
gamma	3	1	11	phot	-27.353	396.586	1026.63	0.0445237	0	0
gamma	3	1	1	compt	8.28241	755.952	1288.12	2.22438	0.831556	0.831556
gamma	3	1	2	compt	-47.9515	670.811	1284.7	0.831556	0.268438	0.268438
gamma	3	1	3	compt	-21.9212	665.775	1265.35	0.268438	0.174002	0.174002
gamma	3	1	5	compt	-45.5987	888.86	1188.78	0.174002	0.161453	0.161453
gamma	3	1	7	compt	-39.2785	927.336	1201.17	0.161453	0.110831	0.110831
gamma	3	1	8	compt	-28.5962	920.348	1198.1	0.110831	0.0988353	0.0988353
gamma	3	1	9	compt	-26.4312	910.179	1205.14	0.0988353	0.0940688	0.0940688
gamma	3	1	10	compt	-18.4289	906.577	1218.32	0.0940688	0.0751003	0.0751003
gamma	3	1	12	compt	-10.3433	889.051	1195.13	0.0751003	0.0723438	0.0723438
gamma	3	1	13	compt	-14.103	857.643	1185.76	0.0723438	0.0642768	0.0642768
gamma	3	1	14	compt	-6.86511	857.307	1180.37	0.0642768	0.0631483	0.0631483
gamma	3	1	15	compt	3.13459	863.17	1161.06	0.0631483	0.052584	0.052584
gamma	3	1	16	phot	2.93707	862.981	1161.1	0.052584	0	0
gamma	21	5	1	phot	-60.3886	649.636	1268.82	0.0320899	0	0
gamma	3	1	2	compt	-108.169	531.919	1094.78	2.22436	0.523371	0.523371
gamma	3	1	3	compt	-108.803	577.22	1095.65	0.523371	0.452272	0.452272
gamma	3	1	4	compt	-149.152	644.554	1113.95	0.452272	0.344118	0.344118
gamma	3	1	5	compt	-147.049	651.065	1114.08	0.344118	0.167759	0.167759
gamma	3	1	6	compt	-172.204	642.769	1104.55	0.167759	0.15105	0.15105
gamma	3	1	7	compt	-182.631	642.602	1080.04	0.15105	0.150867	0.150867
gamma	3	1	8	phot	-183.141	642.48	1078.88	0.150867	0	0
gamma	3	1	2	compt	53.9958	659.86	1134.28	2.22436	1.25423	1.25423
gamma	3	1	3	compt	74.4585	659.531	1035.94	1.25423	0.417772	0.417772
gamma	3	1	4	compt	134.975	751.178	1027.5	0.417772	0.272692	0.272692
gamma	3	1	6	compt	156.741	746.748	1011.98	0.272692	0.134862	0.134862
gamma	3	1	8	compt	150.088	745.292	1020.53	0.134862	0.12851	0.12851
gamma	3	1	9	compt	129.505	726.75	1032.86	0.12851	0.101097	0.101097
gamma	3	1	10	compt	117.388	728.175	1009.74	0.101097	0.0762538	0.0762538
gamma	3	1	11	compt	118.97	727.092	1010.31	0.0762538	0.0587718	0.0587718
gamma	3	1	12	compt	114.053	730.094	1009.24	0.0587718	0.0497729	0.0497729
gamma	3	1	13	compt	127.138	731.421	1030.07	0.0497729	0.0454844	0.0454844
gamma	3	1	14	Rayl	132.933	726.022	1027.09	0.0454844	0.0454844	0.0454844
gamma	3	1	15	compt	133.727	725.745	1027.14	0.0454844	0.0398688	0.0398688
gamma	3	1	16	phot	131.435	724.177	1026.26	0.0398688	0	0
gamma	3	1	1	compt	-87.0051	771.278	1236.15	2.22436	0.233855	0.233855
gamma	245	4	1	compt	-87.3108	821.158	1280.9	0.365676	0.167183	0.167183
gamma	245	4	2	compt	-88.5447	808.183	1281.66	0.167183	0.105702	0.105702
gamma	245	4	3	compt	-20.6269	897.804	1222.23	0.105702	0.0959383	0.0959383
gamma	245	4	5	compt	-10.2001	894.26	1158.68	0.0959383	0.0791038	0.0791038
gamma	245	4	7	compt	-10.68	903.122	1159.31	0.0791038	0.0784838	0.0784838
gamma	245	4	8	compt	-10.5185	908.022	1158.12	0.0784838	0.0648143	0.0648143
gamma	245	4	9	compt	-25.9663	899.262	1150.51	0.0648143	0.0553022	0.0553022
gamma	245	4	10	compt	-5.96207	958.224	1109.46	0.0553022	0.0528372	0.0528372
gamma	245	4	11	compt	1.60288	963.909	1111.34	0.0528372	0.0520952	0.0520952
gamma	3	1	2	compt	-300.932	643.268	1123.29	2.22438	0.610489	0.610489
gamma	3	1	2	compt	27.6242	820.74	1140.76	2.22439	1.51946	1.51946
gamma	3	1	1	compt	-15.6135	433.941	1267.44	2.22437	1.94914	1.94914
gamma	3	1	3	compt	69.4129	339.836	1193.96	1.94914	0.604289	0.604289
gamma	3	1	4	compt	189.554	383.174	1169.41	0.604289	0.352589	0.352589
gamma	3	1	5	compt	206.36	370.673	1180.16	0.352589	0.299658	0.299658
gamma	3	1	7	compt	310.957	391.094	1237.83	0.299658	0.186179	0.186179
gamma	3	1	1	compt	198.981	584.6	1294.98	2.22437	1.05806	1.05806
gamma	3	1	2	compt	319.399	540.503	1296.94	1.05806	0.961641	0.961641
gamma	3	1	1	compt	-222.136	646.269	1271.5	2.22436	0.499537	0.499537
gamma	3	1	2	compt	-244.531	623.129	1268.74	0.499537	0.465527	0.465527
gamma	3	1	3	compt	-251.351	617.171	1264.18	0.465527	0.362671	0.362671
gamma	3	1	4	compt	-261.028	544.061	1261.16	0.362671	0.238605	0.238605
gamma	3	1	6	compt	-256.528	526.234	1188.5	0.238605	0.214839	0.214839
gamma	3	1	7	compt	-285.643	510.499	1151.46	0.214839	0.202346	0.202346
gamma	3	1	8	compt	-300.551	510.165	1144.49	0.202346	0.129023	0.129023
gamma	3	1	9	Rayl	-295.999	506.58	1141.58	0.129023	0.129023	0.129023
gamma	3	1	10	compt	-287.679	502.546	1130.39	0.129023	0.119472	0.119472
gamma	3	1	11	compt	-291.369	494.29	1114.13	0.119472	0.105937	0.105937
gamma	3	1	12	compt	-291.303	479.897	1113.96	0.105937	0.102184	0.102184
gamma	3	1	13	compt	-292.651	448.937	1092.08	0.102184	0.0887768	0.0887768
gamma	3	1	14	Rayl	-318.968	410.202	1124.37	0.0887768	0.0887768	0.0887768
gamma	3	1	15	compt	-332.699	387.247	1144.07	0.0887768	0.084213	0.084213
gamma	3	1	16	compt	-340.175	387.469	1150.76	0.084213	0.0815277	0.0815277
gamma	3	1	17	compt	-341.174	388.487	1151.59	0.0815277	0.0797554	0.0797554
gamma	3	1	18	compt	-352.698	398.286	1151.59	0.0797554	0.0779306	0.0779306
gamma	3	1	19	compt	-357.008	399.523	1149.87	0.0779306	0.0760794	0.0760794
gamma	3	1	20	compt	-377.133	396.171	1149.98	0.0760794	0.0630729	0.0630729
gamma	3	1	21	compt	-368.174	415.417	1126.71	0.0630729	0.0622341	0.0622341
gamma	3	1	22	phot	-360.958	425.898	1121.64	0.0622341	0	0
gamma	3	1	1	compt	35.6851	661.399	1282.5	2.22439	2.17615	2.17615
gamma	3	1	2	compt	91.6479	564.498	1878.08	2.22436	0.298961	0.298961
gamma	3	1	1	compt	-87.4352	285.598	1202.85	2.22437	1.21857	1.21857
gamma	3	1	3	compt	-85.3073	281.269	1195.06	1.21857	0.515784	0.515784
gamma	3	1	4	compt	-81.1044	269.31	1196.42	0.515784	0.212871	0.212871
gamma	3	1	6	compt	-95.5014	330.809	1303.54	0.212871	0.173292	0.173292
gamma	3	1	7	compt	-93.12	358.163	1302.56	0.173292	0.106052	0.106052
gamma	3	1	8	compt	-99.9347	347.913	1304.76	0.106052	0.0924973	0.0924973
gamma	3	1	9	compt	-97.9342	345.73	1306.67	0.0924973	0.0797711	0.0797711
gamma	3	1	1	compt	-89.3896	468.959	1327.15	2.22437	0.335371	0.335371
gamma	3	1	1	compt	89.9591	449.533	1215.14	2.22438	0.91079	0.91079
gamma	3	1	3	compt	25.4426	458.604	1142.48	0.91079	0.44378	0.44378
gamma	3	1	4	compt	13.1783	424.151	1127.29	0.44378	0.197445	0.197445
gamma	3	1	5	compt	62.5809	421.322	1163.79	0.197445	0.19467	0.19467
gamma	3	1	6	compt	89.1865	425.835	1194.69	0.19467	0.113065	0.113065
gamma	3	1	7	compt	76.7732	419.253	1187.7	0.113065	0.0790622	0.0790622
gamma	3	1	9	compt	101.286	430.762	1215.37	0.0790622	0.0725068	0.0725068
gamma	3	1	10	Rayl	95.4572	438.755	1225.41	0.0725068	0.0725068	0.0725068
gamma	3	1	11	compt	89.3974	448.902	1243.14	0.0725068	0.0600331	0.0600331
gamma	3	1	12	compt	95.1249	401.039	1245.55	0.0600331	0.0519567	0.0519567
gamma	3	1	13	compt	85.5863	406.12	1258.74	0.0519567	0.044229	0.044229
gamma	3	1	14	compt	128.424	394.417	1252.59	0.044229	0.042027	0.042027
gamma	3	1	15	phot	160.764	422.798	1278.83	0.042027	0	0
gamma	3	1	1	compt	19.7284	295.125	1321.24	2.22436	0.604291	0.604291
gamma	3	1	3	compt	-139.152	340.308	1180.58	0.604291	0.280721	0.280721
gamma	3	1	4	compt	-136.765	322.509	1171.38	0.280721	0.27221	0.27221
gamma	3	1	5	compt	-153.568	252.327	1140.18	0.27221	0.207899	0.207899
gamma	3	1	6	Rayl	-134.347	241.644	1126.49	0.207899	0.207899	0.207899
gamma	3	1	7	compt	-134.207	241.539	1126.3	0.207899	0.123137	0.123137
gamma	3	1	8	compt	-160.683	232.528	1141.91	0.123137	0.114851	0.114851
gamma	3	1	9	compt	-162.162	228.55	1143.76	0.114851	0.0822769	0.0822769
gamma	3	1	10	compt	-169.941	252.445	1140.67	0.0822769	0.0790288	0.0790288
gamma	3	1	11	compt	-185.633	276.989	1159.23	0.0790288	0.0695615	0.0695615
gamma	3	1	12	Rayl	-184.586	290.425	1146.49	0.0695615	0.0695615	0.0695615
gamma	3	1	13	Rayl	-177.719	304.513	1136.51	0.0695615	0.0695615	0.0695615
gamma	3	1	14	compt	-152.994	320.593	1126.8	0.0695615	0.0654836	0.0654836
gamma	3	1	15	compt	-150.524	320.306	1119.92	0.0654836	0.0560041	0.0560041
gamma	3	1	16	compt	-153.139	310.156	1123.15	0.0560041	0.0474514	0.0474514
gamma	3	1	17	phot	-153.785	311.107	1123.09	0.0474514	0	0
gamma	3	1	1	compt	-104.503	436.223	1226.12	2.22438	0.678011	0.678011
gamma	3	1	2	compt	-423.747	539.575	1255.6	0.678011	0.434791	0.434791
gamma	3	1	3	compt	-448.835	561.631	1221.6	0.434791	0.39337	0.39337
gamma	3	1	1	compt	-3.61096	534.037	1273.71	2.22438	1.40935	1.40935
gamma	3	1	1	compt	-133.663	445.049	1314.7	2.22439	0.365522	0.365522
gamma	3	1	1	compt	37.0548	463.511	1185.55	0.473533	0.324229	0.324229
gamma	3	1	2	compt	33.3875	456.55	1183.87	0.324229	0.166939	0.166939
gamma	3	1	3	compt	37.1167	456.538	1184.6	0.166939	0.104873	0.104873
gamma	3	1	4	compt	-19.3233	416.085	1157.48	0.104873	0.0897739	0.0897739
gamma	3	1	5	compt	-32.8032	452.762	1093.75	0.0897739	0.0686646	0.0686646
gamma	3	1	6	compt	-34.6412	446.219	1097	0.0686646	0.0680428	0.0680428
gamma	3	1	7	compt	-29.7076	408.274	1121.16	0.0680428	0.0655914	0.0655914
gamma	3	1	8	Rayl	-8.06885	373.766	1117.63	0.0655914	0.0655914	0.0655914
gamma	3	1	9	compt	-6.68315	373.787	1118.53	0.0655914	0.0580967	0.0580967
gamma	3	1	10	phot	-4.88593	371.045	1115.78	0.0580967	0	0
gamma	3	1	1	compt	204.2	570.104	1317.85	2.22436	1.26801	1.26801
gamma	3	1	2	compt	120.491	509.604	1285.96	1.26801	0.718027	0.718027
gamma	3	1	4	compt	-2024.65	-1991.76	2979.82	0.718027	0.558847	0.558847
gamma	3	1	1	compt	208.742	878.471	1308.6	2.22437	1.22335	1.22335
gamma	3	1	1	compt	-272.426	663.754	1311.3	2.22435	0.62991	0.62991
gamma	3	1	1	compt	40.911	578.279	1307.72	2.22439	1.96011	1.96011
gamma	3	1	2	compt	23.9906	539.977	1318.82	1.96011	1.76125	1.76125
gamma	3	1	1	compt	-168.291	430.208	1309.44	2.22439	2.09667	2.09667
gamma	3	1	2	compt	92.3783	206.55	1172.22	2.22436	0.347213	0.347213
gamma	3	1	3	compt	104.706	205.295	1194.06	0.347213	0.324828	0.324828
gamma	3	1	5	compt	118.528	200.887	1204.43	0.324828	0.217773	0.217773
gamma	3	1	6	compt	115.785	208.222	1216.96	0.217773	0.139384	0.139384
gamma	3	1	7	compt	114.706	205.017	1217.32	0.139384	0.105281	0.105281
gamma	3	1	1	compt	245.295	430.355	1268.47	2.22437	1.39754	1.39754
gamma	3	1	4	compt	375.615	505.967	1023.49	1.39754	0.702299	0.702299
gamma	3	1	5	compt	391.115	505.224	1019.5	0.702299	0.221405	0.221405
gamma	3	1	6	compt	376.808	489.856	1016.29	0.221405	0.128517	0.128517
gamma	3	1	7	compt	380.196	508.198	1037.19	0.128517	0.100223	0.100223
gamma	3	1	8	Rayl	400.935	455.103	1069.64	0.100223	0.100223	0.100223
gamma	3	1	10	compt	350.711	422.62	1117.32	0.100223	0.0953597	0.0953597
gamma	3	1	11	compt	350.314	410.521	1127.24	0.0953597	0.0948307	0.0948307
gamma	3	1	12	Rayl	352.413	402.207	1136.5	0.0948307	0.0948307	0.0948307
gamma	3	1	13	Rayl	367.12	400.5	1153.18	0.0948307	0.0948307	0.0948307
gamma	23	5	1	phot	375.425	505.839	1022.01	0.0178025	0	0
gamma	3	1	1	compt	-212.305	667.331	1326	2.22436	0.271816	0.271816
gamma	3	1	2	compt	-225.085	676.676	1319.71	0.271816	0.234733	0.234733
gamma	3	1	3	compt	-231.232	742.11	1297.04	0.234733	0.156494	0.156494
gamma	3	1	1	compt	84.688	678.027	1301.1	2.22435	0.956766	0.956766
gamma	3	1	2	compt	86.6892	683.163	1301.9	0.956766	0.72261	0.72261
gamma	3	1	1	compt	-15.7786	693.249	1310.77	2.22437	1.33302	1.33302
gamma	3	1	2	compt	91.9127	772.775	1328.45	1.33302	0.378945	0.378945
gamma	3	1	4	compt	151.199	740.711	1159.87	0.378945	0.218381	0.218381
gamma	3	1	5	compt	152.231	734.658	1161.32	0.218381	0.206043	0.206043
gamma	3	1	6	compt	139.819	690.7	1158.05	0.206043	0.204923	0.204923
gamma	3	1	7	compt	134.306	677.279	1155.24	0.204923	0.135702	0.135702
gamma	3	1	8	compt	76.8253	748.024	1090.22	0.135702	0.103398	0.103398
gamma	3	1	9	compt	73.3365	746.58	1093.19	0.103398	0.102085	0.102085
gamma	3	1	10	compt	46.2676	738.154	1102.51	0.102085	0.0940784	0.0940784
gamma	3	1	11	Rayl	45.5024	736.005	1102.53	0.0940784	0.0940784	0.0940784
gamma	3	1	12	compt	40.5307	700.306	1105.54	0.0940784	0.0778585	0.0778585
gamma	3	1	13	Rayl	37.3766	701.281	1106.47	0.0778585	0.0778585	0.0778585
gamma	3	1	14	phot	23.1445	699.356	1120.91	0.0778585	0	0
gamma	3	1	2	compt	-26.8564	643.45	1174.01	2.22437	2.00673	2.00673
gamma	3	1	3	compt	-15.0684	644.552	1054.92	2.00673	0.501519	0.501519
gamma	3	1	4	compt	-10.2472	657.721	1052.14	0.501519	0.401136	0.401136
gamma	3	1	5	compt	-3.15631	775.997	1113.4	0.401136	0.268576	0.268576
gamma	3	1	6	compt	-8.0257	772.075	1157.7	0.268576	0.205115	0.205115
gamma	3	1	7	compt	-18.3907	770.918	1161	0.205115	0.126858	0.126858
gamma	3	1	8	compt	64.8869	648.491	1075.02	0.126858	0.121321	0.121321
gamma	3	1	9	compt	70.4157	645.158	1074.61	0.121321	0.0861834	0.0861834
gamma	3	1	10	compt	70.2119	645.467	1074.93	0.0861834	0.0690891	0.0690891
gamma	3	1	11	compt	73.3225	640.76	1077.06	0.0690891	0.0672007	0.0672007
gamma	3	1	12	compt	76.6124	639.092	1081.49	0.0672007	0.0641021	0.0641021
gamma	3	1	13	compt	77.0385	637.58	1081.95	0.0641021	0.0617205	0.0617205
gamma	3	1	14	compt	77.8234	637.11	1081.93	0.0617205	0.0518448	0.0518448
gamma	3	1	15	compt	68.4412	635.668	1090.75	0.0518448	0.0495573	0.0495573
gamma	3	1	16	compt	68.8588	637.112	1095.16	0.0495573	0.041911	0.041911
gamma	3	1	17	phot	69.0802	634.776	1092.82	0.041911	0	0
gamma	3	1	1	compt	-183.127	595.51	1263.35	2.22438	0.656134	0.656134
gamma	3	1	2	compt	-350.337	700.958	1199.85	0.656134	0.555374	0.555374
gamma	3	1	1	conv	29.9074	649.502	1231.9	2.22438	0	0
gamma	67	5	1	compt	82.7854	659.817	1240.63	0.510999	0.468333	0.468333
gamma	67	5	2	compt	91.056	663.426	1238.81	0.468333	0.20513	0.20513
gamma	67	5	3	compt	51.3842	704.006	1273.34	0.20513	0.167155	0.167155
gamma	67	5	4	compt	33.8737	705.138	1267.37	0.167155	0.132497	0.132497
gamma	66	5	1	compt	-108.429	630.016	1212.05	0.510999	0.243181	0.243181
gamma	66	5	3	compt	-83.4825	581.779	1151.74	0.243181	0.232423	0.232423
gamma	66	5	4	compt	-87.7579	554.611	1125.65	0.232423	0.149769	0.149769
gamma	66	5	5	compt	-67.7482	552.824	1130.65	0.149769	0.101041	0.101041
gamma	66	5	6	phot	-72.7084	547.573	1128.43	0.101041	0	0
gamma	3	1	1	compt	31.4883	601.053	1300.64	2.22436	0.677352	0.677352
gamma	3	1	2	compt	15.0192	619.607	1245.45	0.677352	0.53539	0.53539
gamma	3	1	4	compt	1.85632	717.803	1176.54	0.53539	0.431291	0.431291
gamma	3	1	5	compt	-22.4471	737.146	1163.16	0.431291	0.254809	0.254809
gamma	3	1	6	compt	-38.8055	752.419	1196.68	0.254809	0.143493	0.143493
gamma	3	1	7	Rayl	-30.1065	740.414	1196.49	0.143493	0.143493	0.143493
gamma	3	1	8	compt	-12.6456	714.159	1195.63	0.143493	0.118355	0.118355
gamma	3	1	10	compt	102.759	753.48	1222.58	0.118355	0.0830786	0.0830786
gamma	3	1	11	compt	94.1682	745.199	1213.45	0.0830786	0.064189	0.064189
gamma	3	1	12	compt	99.9546	746.781	1214.75	0.064189	0.0567166	0.0567166
gamma	3	1	13	compt	101.595	748.143	1203.08	0.0567166	0.0554294	0.0554294
gamma	3	1	15	compt	94.4898	749.98	1190.78	0.0554294	0.0502465	0.0502465
gamma	3	1	16	compt	82.4419	742.368	1195.75	0.0502465	0.0465534	0.0465534
gamma	3	1	18	compt	86.8688	737.988	1207.68	0.0465534	0.0402218	0.0402218
gamma	3	1	20	phot	90.5023	737.217	1195.94	0.0402218	0	0
gamma	18	3	1	phot	90.5023	737.218	1195.93	0.00172052	0	0
gamma	3	1	1	compt	-74.6545	269.859	1285.44	2.22436	0.28182	0.28182
gamma	3	1	2	compt	-104.622	230.407	1263.17	0.28182	0.201819	0.201819
gamma	3	1	3	compt	-93.1936	220.309	1253.17	0.201819	0.184802	0.184802
gamma	3	1	5	compt	-61.0123	215.762	1171.11	0.184802	0.140373	0.140373
gamma	3	1	6	compt	-63.8239	232.075	1166.81	0.140373	0.102227	0.102227
gamma	3	1	7	compt	-48.117	226.864	1161.53	0.102227	0.0732833	0.0732833
gamma	3	1	8	phot	-54.6726	229.927	1165.57	0.0732833	0	0
gamma	3	1	1	compt	144.307	388.442	1314.62	2.22439	0.624795	0.624795
gamma	3	1	2	compt	154.207	372.456	1276.99	0.624795	0.422954	0.422954
gamma	3	1	3	compt	148.884	387.919	1243.8	0.422954	0.204143	0.204143
gamma	3	1	4	compt	177.126	338.674	1235.21	0.204143	0.11897	0.11897
gamma	3	1	5	compt	178.771	363.395	1249	0.11897	0.103	0.103
gamma	3	1	6	compt	111.841	370.796	1302.98	0.103	0.0746609	0.0746609
gamma	3	1	7	compt	122.445	372.335	1300.34	0.0746609	0.0715553	0.0715553
gamma	3	1	1	compt	234.38	447.434	1312.12	2.22437	1.57764	1.57764
gamma	3	1	2	compt	-171.719	348.853	1015.38	2.22435	0.307284	0.307284
gamma	3	1	3	compt	-133.244	376.754	1015	0.307284	0.286213	0.286213
gamma	3	1	4	compt	-128.276	378.078	1016.81	0.286213	0.255081	0.255081
gamma	3	1	5	compt	-88.5242	383.388	1003.44	0.255081	0.195384	0.195384
gamma	3	1	6	compt	-83.3212	423.631	971.721	0.195384	0.112093	0.112093
gamma	3	1	7	compt	-80.4445	410.996	978.726	0.112093	0.0786922	0.0786922
gamma	3	1	8	compt	-83.1663	421.169	977.299	0.0786922	0.0642994	0.0642994
gamma	3	1	9	compt	-80.3377	420.05	981.533	0.0642994	0.0566881	0.0566881
gamma	3	1	10	compt	-83.6817	375.306	968.069	0.0566881	0.0559692	0.0559692
gamma	3	1	11	compt	-79.6076	364.969	961.164	0.0559692	0.0492929	0.0492929
gamma	3	1	12	compt	-80.1122	365.341	960.668	0.0492929	0.0481209	0.0481209
gamma	3	1	13	phot	-83.4322	366.337	960.616	0.0481209	0	0
gamma	3	1	1	compt	126.69	472.531	1313.46	2.22438	1.42978	1.42978
gamma	6	1	1	phot	79.0033	386.855	1193.41	0.00289709	0	0
gamma	5	1	1	phot	79.011	386.874	1193.4	0.00289709	0	0
gamma	3	1	1	compt	34.651	384.607	1127.58	0.477603	0.330304	0.330304
gamma	3	1	2	compt	33.7812	385.173	1127.49	0.330304	0.200122	0.200122
gamma	3	1	3	compt	19.9578	360.184	1106.52	0.200122	0.113942	0.113942
gamma	3	1	4	compt	20.2672	368.572	1113.19	0.113942	0.0894132	0.0894132
gamma	3	1	5	compt	-40.9417	332.98	1133.54	0.0894132	0.0769419	0.0769419
gamma	3	1	6	compt	-88.6192	388.847	1108.53	0.0769419	0.073607	0.073607
gamma	3	1	7	phot	-90.755	388.964	1106.57	0.073607	0	0
gamma	3	1	1	compt	-185.637	691.91	1265.76	2.22438	1.7496	1.7496
gamma	3	1	2	compt	-197.734	683.949	1266.26	1.7496	0.409839	0.409839
gamma	3	1	3	compt	-176.218	641.624	1210.19	0.409839	0.18196	0.18196
gamma	3	1	4	compt	-193.693	623.256	1255.64	0.18196	0.161227	0.161227
gamma	3	1	5	compt	-187.874	636.328	1291.2	0.161227	0.131177	0.131177
gamma	3	1	6	compt	-189.315	642.03	1291.08	0.131177	0.125953	0.125953
gamma	3	1	1	conv	-113.396	244.78	1255.83	2.22438	0	0
gamma	77	5	1	compt	-41.2797	209.84	1248.2	0.510999	0.403567	0.403567
gamma	77	5	2	compt	-37.7815	200.973	1244.87	0.403567	0.379247	0.379247
gamma	77	5	3	compt	-21.6802	125.329	1247.58	0.379247	0.311363	0.311363
gamma	76	5	1	compt	-463.717	426.328	1287.91	0.510999	0.370138	0.370138
gamma	3	1	1	compt	60.7709	815.817	1320.2	2.22437	2.15785	2.15785
gamma	3	1	1	compt	-130.657	237.11	1214.28	2.22436	1.04404	1.04404
gamma	3	1	3	compt	-138.404	232.082	1174.53	1.04404	0.756065	0.756065
gamma	3	1	4	compt	-198.511	205.056	1116.09	0.756065	0.618656	0.618656
gamma	3	1	5	compt	-203.627	192.746	1094.06	0.618656	0.359937	0.359937
gamma	3	1	7	compt	-136.066	150.872	1060.86	0.359937	0.173992	0.173992
gamma	3	1	8	compt	-143.936	183.986	1050.73	0.173992	0.15282	0.15282
gamma	3	1	10	compt	-133.873	201.587	1056.58	0.15282	0.151609	0.151609
gamma	3	1	11	compt	-84.1448	289.011	1061.54	0.151609	0.147533	0.147533
gamma	3	1	12	compt	-83.1169	294.208	1063.48	0.147533	0.126793	0.126793
gamma	3	1	13	compt	-60.7339	304.623	1056.15	0.126793	0.125626	0.125626
gamma	3	1	14	compt	-50.1265	313.048	1049.55	0.125626	0.124024	0.124024
gamma	3	1	15	compt	5.02277	331.675	1011.31	0.124024	0.121546	0.121546
gamma	3	1	16	compt	19.8983	329.058	1000.56	0.121546	0.11386	0.11386
gamma	3	1	17	compt	68.0474	326.303	1007.65	0.11386	0.103544	0.103544
gamma	3	1	18	compt	70.6385	321.963	1007.59	0.103544	0.0799461	0.0799461
gamma	3	1	19	compt	76.3092	332.53	1001.75	0.0799461	0.0784876	0.0784876
gamma	3	1	20	phot	77.9593	334.193	1001.64	0.0784876	0	0
gamma	3	1	1	compt	98.4487	730.533	1243.32	2.22439	0.319813	0.319813
gamma	3	1	2	compt	107.631	726.633	1265.86	0.319813	0.262844	0.262844
gamma	3	1	3	compt	156.461	784.126	1323.99	0.262844	0.155025	0.155025
gamma	6	1	1	phot	19.0129	489.129	1190.5	0.00251729	0	0
gamma	5	1	1	phot	19.0145	489.139	1190.51	0.00251729	0	0
gamma	3	1	1	compt	28.7694	498.868	1190.08	0.477601	0.369282	0.369282
gamma	3	1	2	compt	28.893	507.268	1192.23	0.369282	0.280723	0.280723
gamma	3	1	4	compt	24.6987	510.403	1198.1	0.280723	0.253045	0.253045
gamma	3	1	5	compt	21.4088	514.439	1199.34	0.253045	0.186929	0.186929
gamma	3	1	7	compt	-29.006	500.931	1178.73	0.186929	0.181416	0.181416
gamma	3	1	8	compt	-34.4707	496.284	1175.77	0.181416	0.140539	0.140539
gamma	3	1	9	phot	-37.1264	492.404	1182.76	0.140539	0	0
gamma	3	1	1	compt	-144.022	653.735	1270.82	2.22438	0.351957	0.351957
gamma	3	1	1	compt	-108.613	739.57	1306.67	2.22438	0.278482	0.278482
gamma	3	1	2	compt	-113.207	721.898	1295.12	0.278482	0.244839	0.244839
gamma	3	1	3	compt	-116.03	720.441	1289.77	0.244839	0.23952	0.23952
gamma	3	1	5	compt	-158.25	726.446	1187.14	0.23952	0.138338	0.138338
gamma	3	1	6	compt	-161.73	730.949	1194.46	0.138338	0.101457	0.101457
gamma	3	1	7	compt	-168.832	731.502	1185.92	0.101457	0.0908598	0.0908598
gamma	3	1	8	phot	-167.403	737.273	1180.94	0.0908598	0	0
gamma	3	1	2	compt	-206.086	354.42	1170.57	2.22438	0.892775	0.892775
gamma	3	1	3	compt	-171.903	267.371	1185.46	0.892775	0.703074	0.703074
gamma	3	1	4	compt	-168.685	241.146	1175.89	0.703074	0.545443	0.545443
gamma	3	1	5	compt	-171.588	192.997	1101.81	0.545443	0.282125	0.282125
gamma	3	1	6	compt	-172.049	193.574	1101.32	0.282125	0.271392	0.271392
gamma	3	1	7	compt	-192.17	207.486	1093.55	0.271392	0.229819	0.229819
gamma	3	1	8	compt	-200.008	212.05	1098.98	0.229819	0.141907	0.141907
