e-	Scintillation	4	3	5	-36.0746	676.765	1318.34	0
e-	eIoni	8	3	1	-133.728	217.864	1314.24	0
e-	Scintillation	8	3	2	-133.728	217.864	1314.24	0
e-	eIoni	7	3	1	-133.915	221.641	1310.46	0
e-	Scintillation	7	3	2	-133.915	221.641	1310.46	0
e-	eIoni	6	3	1	-143.545	240.721	1287.27	0
e-	Scintillation	6	3	2	-143.545	240.721	1287.27	0
e-	Cerenkov	5	3	1	-130.974	259.833	1308.58	0.265516
e-	Cerenkov	5	3	2	-130.977	259.833	1308.58	0.262953
e-	eIoni	5	3	3	-131.165	259.837	1308.86	0
e-	Scintillation	5	3	4	-131.165	259.837	1308.86	0
e-	eIoni	4	3	1	-92.6024	278.63	1268.95	0.941831
e-	eIoni	4	3	2	-93.1602	277.183	1269.5	0.412049
e-	Cerenkov	4	3	3	-93.368	276.824	1269.71	0.27789
e-	Cerenkov	4	3	4	-93.3757	276.784	1269.74	0.267383
e-	Cerenkov	4	3	5	-93.3772	276.774	1269.74	0.265416
e-	Cerenkov	4	3	6	-93.3779	276.769	1269.75	0.264119
e-	Cerenkov	4	3	7	-93.3779	276.769	1269.75	0.264043
e-	eIoni	4	3	8	-93.3975	276.489	1269.93	0
e-	Scintillation	4	3	9	-93.3975	276.489	1269.93	0
e-	eIoni	21	3	1	101.688	573.617	1170.85	0
e-	Scintillation	21	3	2	101.688	573.617	1170.85	0
e-	eIoni	20	3	1	101.688	573.617	1170.85	0
e-	Scintillation	20	3	2	101.688	573.617	1170.85	0
e-	eIoni	19	3	1	101.688	573.617	1170.85	0
e-	Scintillation	19	3	2	101.688	573.617	1170.85	0
e-	eIoni	18	3	1	101.652	573.63	1170.81	0
e-	Scintillation	18	3	2	101.652	573.63	1170.81	0
e-	eIoni	17	3	1	106.588	585.371	1180.31	0
e-	Scintillation	17	3	2	106.588	585.371	1180.31	0
e-	eIoni	16	3	1	107.325	590.885	1190.09	0
e-	Scintillation	16	3	2	107.325	590.885	1190.09	0
e-	Cerenkov	15	3	1	82.8336	571.561	1181.71	0.18931
e-	Cerenkov	15	3	2	82.8303	571.56	1181.71	0.187872
e-	Cerenkov	15	3	3	82.8291	571.56	1181.7	0.187015
e-	Cerenkov	15	3	4	82.8282	571.559	1181.7	0.186825
e-	Cerenkov	15	3	5	82.8275	571.559	1181.7	0.186446
e-	Cerenkov	15	3	6	82.8271	571.559	1181.7	0.186325
e-	Cerenkov	15	3	7	82.827	571.559	1181.7	0.18601
e-	eIoni	15	3	8	82.77	571.535	1181.64	0
e-	Scintillation	15	3	9	82.77	571.535	1181.64	0
e-	eIoni	14	5	1	79.9212	566.36	1196	0
e-	Scintillation	14	5	2	79.9212	566.36	1196	0
e-	eIoni	12	5	1	79.9212	566.36	1196	0
e-	Scintillation	12	5	2	79.9212	566.36	1196	0
e-	eIoni	11	6	1	79.9222	566.363	1196.01	0
e-	Scintillation	11	6	2	79.9222	566.363	1196.01	0
e-	eIoni	10	6	1	79.9222	566.363	1196.01	0
e-	Scintillation	10	6	2	79.9222	566.363	1196.01	0
e-	eIoni	9	6	1	79.9222	566.363	1196.01	0
e-	Scintillation	9	6	2	79.9222	566.363	1196.01	0
e-	eIoni	8	6	1	79.9222	566.363	1196.01	0
e-	Scintillation	8	6	2	79.9222	566.363	1196.01	0
e-	eIoni	7	6	1	79.9222	566.363	1196.01	0
e-	Scintillation	7	6	2	79.9222	566.363	1196.01	0
e-	eIoni	23	13	1	79.9193	566.361	1196.01	0
e-	Scintillation	23	13	2	79.9193	566.361	1196.01	0
e-	eIoni	22	13	1	79.9193	566.361	1196.01	0
e-	Scintillation	22	13	2	79.9193	566.361	1196.01	0
e-	Cerenkov	4	3	1	256.416	486.941	1258.7	1.37106
e-	eIoni	4	3	2	256.277	485.002	1257.62	0.885297
e-	eIoni	4	3	3	257.646	484.342	1257.98	0.554684
e-	Cerenkov	4	3	4	258.118	484.964	1257.81	0.364318
e-	Cerenkov	4	3	5	258.319	485.219	1257.8	0.257672
e-	eIoni	4	3	6	258.506	485.473	1257.86	0
e-	Scintillation	4	3	7	258.506	485.473	1257.86	0
e-	eIoni	10	3	1	-473.877	554.454	1230.77	0
e-	Scintillation	10	3	2	-473.877	554.454	1230.77	0
e-	Cerenkov	9	3	1	-461.09	520.995	1196.24	0.274124
e-	Cerenkov	9	3	2	-461.067	520.967	1196.24	0.22484
e-	eIoni	9	3	3	-460.861	520.826	1196.31	0
e-	Scintillation	9	3	4	-460.861	520.826	1196.31	0
e-	eIoni	8	3	1	-459.314	523.526	1195.61	0
e-	Scintillation	8	3	2	-459.314	523.526	1195.61	0
e-	eIoni	7	3	1	-422.935	568.28	1199.6	0
e-	Scintillation	7	3	2	-422.935	568.28	1199.6	0
e-	eIoni	6	3	1	-417.454	570.463	1197.26	0
e-	Scintillation	6	3	2	-417.454	570.463	1197.26	0
e-	Cerenkov	5	3	1	-277.267	585.234	1122.36	0.303924
e-	Cerenkov	4	3	1	-193.042	598.931	1154.64	0.355706
e-	Cerenkov	4	3	2	-193.066	598.737	1154.61	0.239279
e-	Cerenkov	5	3	2	-277.145	585.157	1122.31	0.209001
e-	Cerenkov	5	3	3	-277.113	585.155	1122.33	0.18974
e-	Cerenkov	5	3	4	-277.108	585.159	1122.33	0.183414
e-	eIoni	5	3	5	-277.054	585.222	1122.3	0
e-	Scintillation	5	3	6	-277.054	585.222	1122.3	0
e-	Cerenkov	4	3	3	-193.012	598.681	1154.58	0.197182
e-	Cerenkov	4	3	4	-193.006	598.688	1154.6	0.185736
e-	eIoni	4	3	5	-193.039	598.716	1154.68	0
e-	Scintillation	4	3	6	-193.039	598.716	1154.68	0
e-	eIoni	5	3	1	-215.61	371.128	1278.91	0
e-	Scintillation	5	3	2	-215.61	371.128	1278.91	0
e-	eIoni	4	3	1	-199.214	379.637	1259.68	0.490361
e-	Cerenkov	4	3	2	-199.368	379.581	1259.04	0.272737
e-	Cerenkov	4	3	3	-199.388	379.564	1259.03	0.265744
e-	Cerenkov	4	3	4	-199.392	379.562	1259.02	0.264317
e-	Cerenkov	4	3	5	-199.393	379.561	1259.02	0.26399
e-	eIoni	4	3	6	-199.607	379.389	1258.83	0
e-	Scintillation	4	3	7	-199.607	379.389	1258.83	0
e-	eIoni	19	3	1	-21.4096	434.023	1168.04	0
e-	Scintillation	19	3	2	-21.4096	434.023	1168.04	0
e-	eIoni	18	3	1	-21.4115	434.023	1168.03	0
e-	Scintillation	18	3	2	-21.4115	434.023	1168.03	0
e-	eIoni	17	3	1	-12.4625	454.686	1168.24	0
e-	Scintillation	17	3	2	-12.4625	454.686	1168.24	0
e-	eIoni	16	3	1	36.8923	435.082	1215.28	0
e-	Scintillation	16	3	2	36.8923	435.082	1215.28	0
e-	eIoni	15	3	1	64.3024	463.074	1216.36	0
e-	Scintillation	15	3	2	64.3024	463.074	1216.36	0
e-	eIoni	14	3	1	64.8441	463.004	1216.38	0
e-	Scintillation	14	3	2	64.8441	463.004	1216.38	0
e-	eIoni	13	3	1	88.7772	469.316	1218.87	0
e-	Scintillation	13	3	2	88.7772	469.316	1218.87	0
e-	eIoni	12	3	1	92.2664	470.549	1217.98	0
e-	Scintillation	12	3	2	92.2664	470.549	1217.98	0
e-	eIoni	11	3	1	101.041	501.243	1233.49	0
e-	Scintillation	11	3	2	101.041	501.243	1233.49	0
e-	eIoni	10	3	1	110.66	507.602	1195.46	0
e-	Scintillation	10	3	2	110.66	507.602	1195.46	0
e-	eIoni	9	3	1	110.63	507.812	1194.93	0
e-	Scintillation	9	3	2	110.63	507.812	1194.93	0
e-	eIoni	8	3	1	122.691	496.144	1205.33	0
e-	Scintillation	8	3	2	122.691	496.144	1205.33	0
e-	eIoni	7	3	1	135.955	461.282	1205.04	0
e-	Scintillation	7	3	2	135.955	461.282	1205.04	0
e-	eIoni	6	3	1	138.878	465.244	1203.11	0
e-	Scintillation	6	3	2	138.878	465.244	1203.11	0
e-	eIoni	5	3	1	97.875	299.976	1210.75	0
e-	Scintillation	5	3	2	97.875	299.976	1210.75	0
e-	eIoni	4	3	1	85.914	254.605	1191.28	1.03979
e-	Cerenkov	4	3	2	86.6106	253.939	1191.7	0.543808
e-	Cerenkov	4	3	3	86.8066	253.615	1191.59	0.282565
e-	Cerenkov	4	3	4	86.7057	253.525	1191.6	0.19074
e-	Cerenkov	4	3	5	86.7048	253.524	1191.6	0.189492
e-	Cerenkov	4	3	6	86.7031	253.522	1191.59	0.187186
e-	Cerenkov	4	3	7	86.7028	253.522	1191.59	0.186362
e-	Cerenkov	4	3	8	86.7028	253.521	1191.59	0.186362
e-	Cerenkov	4	3	9	86.7027	253.521	1191.59	0.186341
e-	Cerenkov	4	3	10	86.7027	253.521	1191.59	0.186315
e-	Cerenkov	4	3	11	86.7026	253.521	1191.59	0.186145
e-	eIoni	4	3	12	86.6885	253.488	1191.51	0
e-	Scintillation	4	3	13	86.6885	253.488	1191.51	0
e-	eIoni	4	3	1	-18.8337	264.392	1313.24	0
e-	Scintillation	4	3	2	-18.8337	264.392	1313.24	0
e-	eIoni	18	3	1	190.836	563.376	1312	0
e-	Scintillation	18	3	2	190.836	563.376	1312	0
e-	eIoni	17	3	1	190.823	563.375	1312.02	0
e-	Scintillation	17	3	2	190.823	563.375	1312.02	0
e-	eIoni	16	3	1	214.358	537.418	1271.83	0
e-	Scintillation	16	3	2	214.358	537.418	1271.83	0
e-	eIoni	15	3	1	215.503	534.89	1268.39	0
e-	Scintillation	15	3	2	215.503	534.89	1268.39	0
e-	eIoni	14	3	1	217.721	528.276	1267.97	0
e-	Scintillation	14	3	2	217.721	528.276	1267.97	0
e-	eIoni	13	3	1	228.957	536.998	1258.76	0
e-	Scintillation	13	3	2	228.957	536.998	1258.76	0
e-	eIoni	12	3	1	108.808	608.489	1224.38	0
e-	Scintillation	12	3	2	108.808	608.489	1224.38	0
e-	eIoni	11	3	1	71.592	590.369	1219.99	0
e-	Scintillation	11	3	2	71.592	590.369	1219.99	0
e-	eIoni	10	3	1	67.6093	587.313	1208.08	0
e-	Scintillation	10	3	2	67.6093	587.313	1208.08	0
e-	eIoni	9	3	1	86.8792	620.365	1195.57	0
e-	Scintillation	9	3	2	86.8792	620.365	1195.57	0
e-	eIoni	8	3	1	88.2672	642.054	1178.3	0
e-	Scintillation	8	3	2	88.2672	642.054	1178.3	0
e-	eIoni	7	3	1	86.82	632.203	1181.42	0
e-	Scintillation	7	3	2	86.82	632.203	1181.42	0
e-	Cerenkov	6	3	1	87.5518	631.656	1167.5	0.348056
e-	Cerenkov	5	3	1	81.7968	633.948	1166.82	0.240662
e-	Cerenkov	4	3	1	-6.13287	721.797	1246.05	0.363585
e-	Cerenkov	4	3	2	-6.18008	721.76	1245.73	0.250925
e-	Cerenkov	5	3	2	81.7157	633.949	1166.83	0.199718
e-	Cerenkov	5	3	3	81.7022	633.968	1166.83	0.191759
e-	Cerenkov	5	3	4	81.6974	633.977	1166.83	0.185079
e-	eIoni	5	3	5	81.6362	634.039	1166.84	0
e-	Scintillation	5	3	6	81.6362	634.039	1166.84	0
e-	Cerenkov	6	3	2	87.6073	631.489	1167.57	0.247968
e-	Cerenkov	6	3	3	87.5289	631.459	1167.61	0.180907
e-	eIoni	4	3	3	-6.25396	721.552	1245.52	0
e-	Scintillation	4	3	4	-6.25396	721.552	1245.52	0
e-	eIoni	6	3	4	87.4961	631.383	1167.63	0
e-	Scintillation	6	3	5	87.4961	631.383	1167.63	0
e-	eIoni	17	3	1	313.629	394.892	1190.48	0
e-	Scintillation	17	3	2	313.629	394.892	1190.48	0
e-	eIoni	16	3	1	313.629	394.892	1190.48	0
e-	Scintillation	16	3	2	313.629	394.892	1190.48	0
e-	eIoni	15	3	1	313.629	394.892	1190.48	0
e-	Scintillation	15	3	2	313.629	394.892	1190.48	0
e-	eIoni	14	3	1	313.624	394.901	1190.48	0
e-	Scintillation	14	3	2	313.624	394.901	1190.48	0
e-	eIoni	13	3	1	310.236	387.893	1188.38	0
e-	Scintillation	13	3	2	310.236	387.893	1188.38	0
e-	eIoni	12	3	1	289.052	399.483	1196.64	0
e-	Scintillation	12	3	2	289.052	399.483	1196.64	0
e-	eIoni	11	3	1	313.337	385.659	1218.59	0
e-	Scintillation	11	3	2	313.337	385.659	1218.59	0
e-	eIoni	10	3	1	309.347	350.126	1248	0
e-	Scintillation	10	3	2	309.347	350.126	1248	0
e-	eIoni	9	3	1	286.834	343.731	1228.67	0
e-	Scintillation	9	3	2	286.834	343.731	1228.67	0
e-	eIoni	8	3	1	285.806	352.595	1226.22	0
e-	Scintillation	8	3	2	285.806	352.595	1226.22	0
e-	eIoni	7	3	1	284.467	345.726	1196.15	0
e-	Scintillation	7	3	2	284.467	345.726	1196.15	0
e-	eIoni	6	3	1	127.71	407.203	1262.59	0
e-	Scintillation	6	3	2	127.71	407.203	1262.59	0
e-	eIoni	5	3	1	132.286	429.546	1304.92	0.995877
e-	eIoni	4	3	1	140.993	518.775	1293.71	0
e-	Scintillation	4	3	2	140.993	518.775	1293.71	0
e-	eIoni	5	3	2	131.848	427.958	1305.43	0.518401
e-	Cerenkov	5	3	3	131.359	427.517	1305.71	0.331198
e-	Cerenkov	5	3	4	131.253	427.325	1305.67	0.195078
e-	eIoni	5	3	5	131.285	427.147	1305.57	0
e-	Scintillation	5	3	6	131.285	427.147	1305.57	0
e-	eIoni	24	3	1	-360.167	502.581	794.429	0
e-	Scintillation	24	3	2	-360.167	502.581	794.429	0
e-	eIoni	23	3	1	-360.18	502.577	794.423	0
e-	Scintillation	23	3	2	-360.18	502.577	794.423	0
e-	eIoni	22	3	1	-352.534	490.461	779.577	0
e-	Scintillation	22	3	2	-352.534	490.461	779.577	0
e-	eIoni	21	3	1	-351.941	474.514	784.627	0
e-	Scintillation	21	3	2	-351.941	474.514	784.627	0
e-	eIoni	20	3	1	-279.11	494.834	757.643	0
e-	Scintillation	20	3	2	-279.11	494.834	757.643	0
e-	eIoni	19	3	1	-216.144	504.034	682.87	0
e-	Scintillation	19	3	2	-216.144	504.034	682.87	0
e-	eIoni	18	3	1	-197.718	511.134	673.473	0
e-	Scintillation	18	3	2	-197.718	511.134	673.473	0
e-	eIoni	17	3	1	-166.824	492.373	646.652	0
e-	Scintillation	17	3	2	-166.824	492.373	646.652	0
e-	eIoni	16	3	1	-167.42	510.411	656.673	0
e-	Scintillation	16	3	2	-167.42	510.411	656.673	0
e-	eIoni	15	3	1	-164.624	535.057	650.465	0
e-	Scintillation	15	3	2	-164.624	535.057	650.465	0
e-	eIoni	14	3	1	-149.074	546.58	689.681	0
e-	Scintillation	14	3	2	-149.074	546.58	689.681	0
e-	eIoni	13	3	1	-139.072	524.784	697.828	0
e-	Scintillation	13	3	2	-139.072	524.784	697.828	0
e-	eIoni	12	3	1	105.519	462.677	941.218	0
e-	Scintillation	12	3	2	105.519	462.677	941.218	0
e-	eIoni	11	3	1	136.465	482.499	1042.41	0
e-	Scintillation	11	3	2	136.465	482.499	1042.41	0
e-	eIoni	10	3	1	108.72	484.309	956.437	0
e-	Scintillation	10	3	2	108.72	484.309	956.437	0
e-	eIoni	9	3	1	82.2733	326.052	929.678	0
e-	Scintillation	9	3	2	82.2733	326.052	929.678	0
e-	eIoni	8	3	1	79.39	301.989	931.042	0
e-	Scintillation	8	3	2	79.39	301.989	931.042	0
e-	eIoni	7	3	1	72.9605	296.848	931.323	0
e-	Scintillation	7	3	2	72.9605	296.848	931.323	0
e-	eIoni	6	3	1	69.5455	269.876	938.859	0
e-	Scintillation	6	3	2	69.5455	269.876	938.859	0
e-	eIoni	5	3	1	80.5364	231.302	987.115	0.596514
e-	Cerenkov	4	3	1	58.7206	281.738	1021.34	0.436614
e-	Cerenkov	4	3	2	58.7193	281.806	1021.07	0.272728
e-	Cerenkov	5	3	2	81.1078	230.715	987.48	0.216296
e-	eIoni	5	3	3	81.2508	230.658	987.668	0
e-	Scintillation	5	3	4	81.2508	230.658	987.668	0
e-	Cerenkov	4	3	3	58.8051	281.87	1021.01	0.190119
e-	Cerenkov	4	3	4	58.8122	281.87	1021.01	0.182241
e-	eIoni	4	3	5	58.8967	281.873	1021.02	0
e-	Scintillation	4	3	6	58.8967	281.873	1021.02	0
e-	msc	6	3	1	-56.4987	730.743	1330	0.213672
e-	msc	6	3	2	-56.4732	730.729	1330	0.202998
e-	msc	6	3	3	-56.4518	730.72	1330.01	0.196782
e-	msc	6	3	4	-56.4369	730.712	1330.03	0.190149
e-	msc	6	3	5	-56.4216	730.711	1330.04	0.185603
e-	Transportation	6	3	6	-56.4155	730.712	1330.05	0.18291
e-	eIoni	6	3	7	-32.0767	728.945	1344.55	0.171117
e-	eIoni	6	3	8	-26.555	728.402	1346.31	0.17032
e-	eIoni	6	3	9	4.14486	733.484	1352.01	0.162761
e-	eIoni	6	3	10	15.4826	734.337	1354.34	0.158627
e-	eIoni	6	3	11	42.6784	735.494	1354.34	0.148222
e-	eIoni	6	3	12	61.86	737.278	1345.91	0.140354
e-	eIoni	6	3	13	84.9673	743.601	1335.86	0.133921
e-	Transportation	6	3	14	99.258	753.841	1330.05	0.128399
e-	Transportation	6	3	15	99.258	753.841	1330.05	0.128399
e-	eIoni	6	3	16	108.301	758.246	1330.34	0.124521
e-	Transportation	6	3	17	111.851	759.108	1330.05	0.123334
e-	msc	6	3	18	111.86	759.11	1330.05	0.121289
e-	msc	6	3	19	111.867	759.112	1330.05	0.119045
e-	msc	6	3	20	111.875	759.114	1330.05	0.114961
e-	Transportation	6	3	21	111.876	759.115	1330.05	0.114339
e-	eIoni	6	3	22	148.15	765.068	1330.06	0.100693
e-	Transportation	6	3	23	148.154	765.07	1330.05	0.100691
e-	msc	6	3	24	148.157	765.071	1330.04	0.0921449
e-	msc	6	3	25	148.159	765.072	1330.04	0.0907728
e-	msc	6	3	26	148.162	765.072	1330.03	0.0876388
e-	msc	6	3	27	148.163	765.072	1330.02	0.0858657
e-	msc	6	3	28	148.161	765.069	1330.01	0.0792817
e-	msc	6	3	29	148.165	765.065	1329.99	0.0665566
e-	eIoni	6	3	30	148.163	765.059	1329.96	0
e-	Scintillation	6	3	31	148.163	765.059	1329.96	0
e-	msc	5	3	1	-57.0564	730.498	1328.2	0.911967
e-	eIoni	4	3	1	-36.8067	647.578	1311.69	0
e-	Scintillation	4	3	2	-36.8067	647.578	1311.69	0
e-	msc	5	3	2	-56.8074	731.474	1328.08	0.7301
e-	eIoni	12	6	1	84.981	743.583	1335.86	0
e-	Scintillation	12	6	2	84.981	743.583	1335.86	0
e-	eIoni	11	6	1	61.8481	737.275	1345.86	0
e-	Scintillation	11	6	2	61.8481	737.275	1345.86	0
e-	eIoni	10	6	1	42.691	735.62	1354.38	0
e-	Scintillation	10	6	2	42.691	735.62	1354.38	0
e-	eIoni	9	6	1	15.4841	734.318	1354.33	0
e-	Scintillation	9	6	2	15.4841	734.318	1354.33	0
e-	eIoni	8	6	1	4.15187	733.531	1351.98	0
e-	Scintillation	8	6	2	4.15187	733.531	1351.98	0
e-	eIoni	7	6	1	-32.1212	728.884	1344.65	0.00258156
e-	eIoni	7	6	2	-32.1809	728.955	1344.63	0
e-	Scintillation	7	6	3	-32.1809	728.955	1344.63	0
e-	eIoni	58	7	1	-32.137	728.874	1344.66	0
e-	Scintillation	58	7	2	-32.137	728.874	1344.66	0
e-	msc	5	3	3	-56.7317	732.528	1327.8	0.470265
e-	Cerenkov	5	3	4	-56.7475	733.098	1327.57	0.30276
e-	Cerenkov	5	3	5	-56.8337	733.18	1327.51	0.274621
e-	Cerenkov	5	3	6	-56.8485	733.207	1327.49	0.267216
e-	Cerenkov	5	3	7	-56.8522	733.216	1327.48	0.265999
e-	Cerenkov	5	3	8	-56.8537	733.222	1327.48	0.264149
e-	Cerenkov	5	3	9	-56.8537	733.222	1327.48	0.2641
e-	Cerenkov	5	3	10	-56.8536	733.222	1327.48	0.2641
e-	Cerenkov	5	3	11	-56.8536	733.222	1327.48	0.264096
e-	Cerenkov	5	3	12	-56.8536	733.222	1327.48	0.264024
e-	eIoni	5	3	13	-56.805	733.505	1327.31	0
e-	Scintillation	5	3	14	-56.805	733.505	1327.31	0
e-	eIoni	6	3	1	354.287	334.429	1019.97	0
e-	Scintillation	6	3	2	354.287	334.429	1019.97	0
e-	eIoni	5	3	1	302.608	356.713	1062.26	0
e-	Scintillation	5	3	2	302.608	356.713	1062.26	0
e-	eIoni	4	3	1	305.651	423.871	1133.46	0.796158
e-	Cerenkov	4	3	2	305.208	423.328	1133.37	0.285587
e-	Cerenkov	4	3	3	305.242	423.229	1133.28	0.18953
e-	Cerenkov	4	3	4	305.243	423.231	1133.27	0.179176
e-	eIoni	4	3	5	305.26	423.244	1133.19	0
e-	Scintillation	4	3	6	305.26	423.244	1133.19	0
e-	eIoni	21	3	1	-73.5355	218.986	912.19	0
e-	Scintillation	21	3	2	-73.5355	218.986	912.19	0
e-	eIoni	20	3	1	-73.5293	218.976	912.183	0
e-	Scintillation	20	3	2	-73.5293	218.976	912.183	0
e-	eIoni	19	3	1	-73.0316	197.953	939.814	0
e-	Scintillation	19	3	2	-73.0316	197.953	939.814	0
e-	eIoni	18	3	1	-72.6874	196.988	939.402	0
e-	Scintillation	18	3	2	-72.6874	196.988	939.402	0
e-	eIoni	17	3	1	-28.826	194.047	950.541	0
e-	Scintillation	17	3	2	-28.826	194.047	950.541	0
e-	eIoni	16	3	1	-31.7258	191.21	954.267	0
e-	Scintillation	16	3	2	-31.7258	191.21	954.267	0
e-	eIoni	15	3	1	-84.1626	172.87	933.367	0
e-	Scintillation	15	3	2	-84.1626	172.87	933.367	0
e-	eIoni	14	3	1	-47.3519	183.857	993.333	0
e-	Scintillation	14	3	2	-47.3519	183.857	993.333	0
e-	eIoni	13	3	1	-48.2175	183.196	994.388	0
e-	Scintillation	13	3	2	-48.2175	183.196	994.388	0
e-	eIoni	12	3	1	-61.6546	156.621	1017.23	0
e-	Scintillation	12	3	2	-61.6546	156.621	1017.23	0
e-	eIoni	11	3	1	-122.77	172.846	1050.76	0
e-	Scintillation	11	3	2	-122.77	172.846	1050.76	0
e-	eIoni	10	3	1	-158.47	194.306	1081.65	0
e-	Scintillation	10	3	2	-158.47	194.306	1081.65	0
e-	eIoni	9	3	1	-161.393	209.857	1073.88	0
e-	Scintillation	9	3	2	-161.393	209.857	1073.88	0
e-	eIoni	8	3	1	-183.272	281.494	1128.48	0
e-	Scintillation	8	3	2	-183.272	281.494	1128.48	0
e-	eIoni	7	3	1	-182.047	286.641	1128.19	0
e-	Scintillation	7	3	2	-182.047	286.641	1128.19	0
e-	Cerenkov	6	3	1	-185.2	254.439	1075.74	0.122207
e-	eIoni	6	3	2	-185.176	254.413	1075.72	0
e-	Scintillation	6	3	3	-185.176	254.413	1075.72	0
e-	Cerenkov	5	3	1	-188.212	232.366	1169.43	0.342432
e-	eIoni	4	3	1	-13.8892	267.309	1265.9	0.786885
e-	Cerenkov	4	3	2	-15.2389	267.032	1266.03	0.368944
e-	Cerenkov	5	3	2	-188.386	232.314	1169.39	0.242596
e-	Cerenkov	5	3	3	-188.42	232.263	1169.33	0.195366
e-	Cerenkov	5	3	4	-188.423	232.25	1169.32	0.186373
e-	Cerenkov	5	3	5	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	6	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	7	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	8	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	9	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	10	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	11	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	12	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	13	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	14	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	15	-188.423	232.249	1169.32	0.186152
e-	eIoni	5	3	16	-188.409	232.172	1169.28	0
e-	Scintillation	5	3	17	-188.409	232.172	1169.28	0
e-	Cerenkov	4	3	3	-15.4684	267.278	1266	0.274495
e-	Cerenkov	4	3	4	-15.4841	267.31	1266.01	0.269085
e-	Cerenkov	4	3	5	-15.4956	267.322	1266.01	0.264604
e-	Cerenkov	4	3	6	-15.4969	267.323	1266.02	0.264577
e-	Cerenkov	4	3	7	-15.4981	267.324	1266.02	0.264059
e-	eIoni	4	3	8	-15.6914	267.579	1266.11	0
e-	Scintillation	4	3	9	-15.6914	267.579	1266.11	0
e-	eIoni	14	3	1	138.985	391.437	1150.29	0
e-	Scintillation	14	3	2	138.985	391.437	1150.29	0
e-	eIoni	13	3	1	138.985	391.437	1150.29	0
e-	Scintillation	13	3	2	138.985	391.437	1150.29	0
e-	eIoni	12	3	1	138.985	391.437	1150.29	0
e-	Scintillation	12	3	2	138.985	391.437	1150.29	0
e-	eIoni	11	3	1	138.985	391.437	1150.29	0
e-	Scintillation	11	3	2	138.985	391.437	1150.29	0
e-	eIoni	10	3	1	138.977	391.452	1150.28	0
e-	Scintillation	10	3	2	138.977	391.452	1150.28	0
e-	eIoni	9	3	1	152.445	402.495	1144.25	0
e-	Scintillation	9	3	2	152.445	402.495	1144.25	0
e-	eIoni	8	3	1	158.243	438.402	1240.1	0
e-	Scintillation	8	3	2	158.243	438.402	1240.1	0
e-	eIoni	7	3	1	171.57	435.563	1243.08	0
e-	Scintillation	7	3	2	171.57	435.563	1243.08	0
e-	eIoni	6	3	1	113.506	426.919	1273.07	0
e-	Scintillation	6	3	2	113.506	426.919	1273.07	0
e-	eIoni	5	3	1	111.336	434.861	1282.67	0
e-	Scintillation	5	3	2	111.336	434.861	1282.67	0
e-	eIoni	4	3	1	97.1339	404.683	1295.57	1.18377
e-	eIoni	4	3	2	95.646	403.674	1294.74	0.635033
e-	Cerenkov	4	3	3	94.8678	403.497	1295.32	0.324864
e-	Cerenkov	4	3	4	94.692	403.403	1295.28	0.271634
e-	Cerenkov	4	3	5	94.6989	403.376	1295.28	0.265243
e-	Cerenkov	4	3	6	94.6989	403.372	1295.28	0.26498
e-	Cerenkov	4	3	7	94.6989	403.369	1295.29	0.264789
e-	Cerenkov	4	3	8	94.6988	403.366	1295.29	0.263772
e-	eIoni	4	3	9	94.6891	403.035	1295.32	0
e-	Scintillation	4	3	10	94.6891	403.035	1295.32	0
e-	eIoni	18	3	1	-64.445	801.134	1234.56	0
e-	Scintillation	18	3	2	-64.445	801.134	1234.56	0
e-	eIoni	17	3	1	-64.4437	801.13	1234.55	0
e-	Scintillation	17	3	2	-64.4437	801.13	1234.55	0
e-	eIoni	16	3	1	-53.2843	800.512	1250.15	0
e-	Scintillation	16	3	2	-53.2843	800.512	1250.15	0
e-	eIoni	15	3	1	-64.301	840.912	1238.18	0
e-	Scintillation	15	3	2	-64.301	840.912	1238.18	0
e-	eIoni	14	3	1	-72.3401	764.375	1244.61	0
e-	Scintillation	14	3	2	-72.3401	764.375	1244.61	0
e-	eIoni	13	3	1	-111.222	807.793	1234.08	0
e-	Scintillation	13	3	2	-111.222	807.793	1234.08	0
e-	eIoni	12	3	1	-94.8432	811.495	1221.38	0
e-	Scintillation	12	3	2	-94.8432	811.495	1221.38	0
e-	eIoni	11	3	1	-99.3587	801.186	1216.16	0
e-	Scintillation	11	3	2	-99.3587	801.186	1216.16	0
e-	eIoni	10	3	1	-41.4869	836.645	1195.06	0
e-	Scintillation	10	3	2	-41.4869	836.645	1195.06	0
e-	eIoni	9	3	1	-67.2998	828.055	1206.43	0
e-	Scintillation	9	3	2	-67.2998	828.055	1206.43	0
e-	eIoni	8	3	1	-56.8259	805.409	1271.43	0
e-	Scintillation	8	3	2	-56.8259	805.409	1271.43	0
