deuteron	1	0	50	nCapture	-43.2156	625.056	1239.73	0.00132003
deuteron	1	0	64	nCapture	147.361	531.902	1270.12	0.00133815
deuteron	1	0	8	nCapture	16.4042	421.898	1314.95	0.00133585
deuteron	1	0	85	nCapture	75.9183	353.406	1257.12	0.00133458
deuteron	1	0	20	nCapture	188.47	444.193	1308	0.00131725
deuteron	1	0	23	nCapture	-42.2356	696.794	1314.45	0.0013189
deuteron	1	0	12	nCapture	79.3297	362.227	1321.97	0.0013247
deuteron	1	0	115	nCapture	-142.481	690.572	1238.63	0.00132047
deuteron	1	0	47	nCapture	-192.412	607.973	1303.17	0.00131254
deuteron	1	0	19	nCapture	241.728	440.147	1322.3	0.00129832
deuteron	1	0	125	nCapture	-254.013	377.24	1308.16	0.00132456
deuteron	1	0	20	nCapture	33.0331	289.904	1300.89	0.00132442
deuteron	1	0	103	nCapture	-259.684	562.723	1262.35	0.00132451
deuteron	1	0	42	nCapture	-160.276	383.15	1327.8	0.00131595
deuteron	1	0	55	nCapture	-1.04366	423.998	1279.14	0.00132103
deuteron	1	0	52	nCapture	-75.8794	489.004	1318.96	0.00132022
deuteron	1	0	4	nCapture	219.535	407.962	1310.21	0.00130788
deuteron	1	0	62	nCapture	192.878	566.06	1199.1	0.00132657
deuteron	1	0	147	nCapture	53.3533	223.66	1269.87	0.00134083
deuteron	1	0	7	nCapture	103.454	625.256	1311.72	0.00130652
deuteron	1	0	91	nCapture	-204.417	367.127	1287.08	0.00132014
deuteron	1	0	36	nCapture	294.579	402.217	1297.21	0.00132764
deuteron	1	0	76	nCapture	123.106	256.199	1295.54	0.00130156
deuteron	1	0	46	nCapture	-5.40178	533.783	1315.97	0.00132717
deuteron	1	0	166	nCapture	87.8953	588.545	1313.27	0.00132189
deuteron	1	0	15	nCapture	-176.869	597.917	1329.35	0.00133465
deuteron	1	0	53	nCapture	145.84	318.05	1297.94	0.00132372
deuteron	1	0	119	nCapture	14.4538	564.918	1300.4	0.00130797
deuteron	1	0	34	nCapture	-127.055	651.404	1325.84	0.001328
deuteron	1	0	119	nCapture	-222.776	504.191	1297.14	0.0013265
deuteron	1	0	8	nCapture	168.994	639.93	1312.31	0.00130957
deuteron	1	0	66	nCapture	-75.5488	568.724	1235.51	0.00131019
deuteron	1	0	96	nCapture	118.848	362.42	1266.78	0.00131381
deuteron	1	0	105	nCapture	113.326	447.167	1322	0.00132488
deuteron	1	0	11	nCapture	-138.406	636.897	1301.94	0.00130756
deuteron	1	0	68	nCapture	172.573	674.434	1237.75	0.00132229
deuteron	1	0	11	nCapture	-240.658	545.781	1304.61	0.00130743
deuteron	1	0	53	nCapture	5.82814	380.397	1267.44	0.00131687
deuteron	1	0	40	nCapture	-42.599	608.735	1296.33	0.00133187
deuteron	1	0	150	nCapture	178.217	334.464	1257.12	0.00132303
deuteron	1	0	166	nCapture	22.6373	534.497	1296.78	0.00131183
deuteron	1	0	11	nCapture	-78.3028	570.499	1319.46	0.00132689
deuteron	1	0	12	nCapture	100.307	553.009	1311.01	0.0012941
deuteron	1	0	47	nCapture	-204.394	648.514	1321.29	0.00132543
deuteron	1	0	126	nCapture	139.483	394.352	1233.61	0.00132892
deuteron	1	0	21	nCapture	-101.17	526.505	1308.85	0.00133073
deuteron	1	0	16	nCapture	88.4676	246.309	1301.01	0.00132754
deuteron	1	0	28	nCapture	-19.7058	340.85	1282.26	0.00131871
deuteron	1	0	28	nCapture	-129.903	531.505	1325.57	0.00131984
deuteron	1	0	106	nCapture	-230.609	328.098	1305.13	0.00132389
deuteron	1	0	10	nCapture	-145.532	672.856	1317.16	0.00132542
deuteron	1	0	90	nCapture	149.413	329.78	1310.17	0.00131258
deuteron	1	0	123	nCapture	-137.491	466.464	1294.35	0.00131547
deuteron	1	0	29	nCapture	17.8035	494.273	1297.59	0.00131375
deuteron	1	0	4	nCapture	42.8027	488.671	1325.29	0.0013283
deuteron	1	0	69	nCapture	107.693	705.506	1270.88	0.00132365
deuteron	1	0	24	nCapture	-159.932	575.776	1305.48	0.00132621
deuteron	1	0	133	nCapture	-89.8903	690.396	1255.44	0.00132881
deuteron	1	0	78	nCapture	23.203	432.283	1309.05	0.0013282
deuteron	1	0	12	nCapture	-181.539	364.149	1300.6	0.00131183
deuteron	1	0	23	nCapture	229.914	418.51	1322.15	0.00131913
deuteron	1	0	34	nCapture	-90.3286	611.142	1293.41	0.00133724
deuteron	1	0	11	nCapture	58.7343	338.55	1305.38	0.00131509
deuteron	1	0	16	nCapture	-9.20215	541.113	1298.38	0.00131454
deuteron	1	0	196	nCapture	111.283	414.001	1241.5	0.0013084
deuteron	1	0	77	nCapture	162.825	345.61	1291.35	0.00132711
deuteron	1	0	13	nCapture	36.784	463.059	1289.15	0.00130904
deuteron	1	0	21	nCapture	-125.085	588.687	1303.13	0.00132128
deuteron	1	0	36	nCapture	32.3072	554.159	1303.12	0.00131904
deuteron	1	0	54	nCapture	210.764	619.992	1294.68	0.00131595
deuteron	1	0	205	nCapture	-9.39859	496.471	1294.07	0.00131846
deuteron	1	0	66	nCapture	85.0294	484.168	1289.81	0.00132878
deuteron	1	0	85	nCapture	-178.481	313.125	1282.83	0.00130932
deuteron	1	0	65	nCapture	-306.204	533.444	1293.33	0.00132249
deuteron	1	0	47	nCapture	-223.59	557.148	1305.66	0.00132313
deuteron	1	0	110	nCapture	40.9661	667.584	1280.09	0.00132812
deuteron	1	0	82	nCapture	-171.595	427.824	1305.24	0.00132207
deuteron	1	0	101	nCapture	-184.479	708.855	1288.63	0.00132572
deuteron	1	0	95	nCapture	186.911	619.518	1246.09	0.00131416
deuteron	1	0	51	nCapture	79.2698	703.67	1319.61	0.00132211
deuteron	1	0	48	nCapture	208.396	562.001	1308.94	0.00132728
deuteron	1	0	8	nCapture	-57.3311	278.449	1312.25	0.00131393
deuteron	1	0	31	nCapture	-180.867	599.227	1303.07	0.0013313
deuteron	1	0	9	nCapture	-198.242	369.618	1320.77	0.00128731
deuteron	1	0	18	nCapture	-59.0213	506.184	1326.43	0.00131054
deuteron	1	0	47	nCapture	-231.512	358.485	1311.73	0.00130793
deuteron	1	0	20	nCapture	47.5991	477.474	1282.95	0.0013088
deuteron	1	0	20	nCapture	-225.154	630.091	1296.09	0.00132514
deuteron	1	0	57	nCapture	106.629	403.277	1318.49	0.00133527
deuteron	1	0	193	nCapture	15.7972	741.039	1316.31	0.00133351
deuteron	1	0	23	nCapture	-208.969	484.115	1293.47	0.00131103
deuteron	1	0	6	nCapture	-164.023	307.729	1315.76	0.00131168
deuteron	1	0	151	nCapture	127.152	607.249	1227.7	0.00132131
deuteron	1	0	369	nCapture	213.275	614.433	1306.13	0.00133252
deuteron	1	0	61	nCapture	-201.13	465.265	1300.05	0.00132534
deuteron	1	0	173	nCapture	-152.784	409.614	1232.46	0.00132508
deuteron	1	0	183	nCapture	34.3169	434.987	1241.07	0.00131556
deuteron	1	0	90	nCapture	176.796	286.385	1273.7	0.00131714
deuteron	1	0	18	nCapture	26.5005	741.089	1303.9	0.00131103
deuteron	1	0	55	nCapture	166.847	546.747	1310.24	0.00132679
deuteron	1	0	9	nCapture	-242.102	480.7	1317.55	0.00132556
deuteron	1	0	13	nCapture	-119.07	409.083	1310.18	0.00130529
deuteron	1	0	164	nCapture	24.4107	333.488	1248.9	0.00131751
deuteron	1	0	16	nCapture	76.8749	730.371	1304.61	0.00130384
deuteron	1	0	69	nCapture	19.9297	706.401	1300.06	0.00132448
deuteron	1	0	45	nCapture	244.684	640.752	1232.69	0.00132383
deuteron	1	0	7	nCapture	223.632	452.364	1315.88	0.00132064
deuteron	1	0	5	nCapture	211.755	557.847	1330.01	0.00132971
deuteron	1	0	33	nCapture	-65.0554	330.275	1328.86	0.00131549
deuteron	1	0	25	nCapture	192.571	454.658	1311.1	0.0013307
deuteron	1	0	119	nCapture	146.881	545.654	1287.99	0.0013261
deuteron	1	0	46	nCapture	-173.793	570.924	1325.91	0.00133083
deuteron	1	0	13	nCapture	71.2745	297.788	1292.83	0.00132321
deuteron	1	0	21	nCapture	183.134	608.027	1290.94	0.00133977
deuteron	1	0	17	nCapture	78.7199	378.28	1308.68	0.00134
deuteron	1	0	9	nCapture	144.835	518.524	1311.21	0.00132103
deuteron	1	0	17	nCapture	71.6077	522.833	1322.66	0.00131383
deuteron	1	0	10	nCapture	-124.72	619.494	1307.43	0.00130835
deuteron	1	0	40	nCapture	-163.839	653.009	1272.26	0.00130858
deuteron	1	0	31	nCapture	-162.165	536.116	1307.93	0.00131098
deuteron	1	0	119	nCapture	103.634	520.114	1288.32	0.0013212
deuteron	1	0	48	nCapture	69.6038	421.93	1296.88	0.00131343
deuteron	1	0	57	nCapture	-217.667	556.583	1281.58	0.00131644
deuteron	1	0	12	nCapture	32.5348	508.252	1315.34	0.00131202
deuteron	1	0	39	nCapture	101.808	401.092	1313.78	0.00131263
deuteron	1	0	22	nCapture	92.1839	269.352	1320.78	0.00131759
deuteron	1	0	25	nCapture	136.081	620.875	1281.26	0.00132079
deuteron	1	0	69	nCapture	-104.842	434.046	1290.56	0.00130847
deuteron	1	0	4	nCapture	-177.722	363.03	1317.74	0.00128203
deuteron	1	0	21	nCapture	-78.1301	660.35	1314.63	0.0013282
deuteron	1	0	19	nCapture	-77.6977	461.547	1280.83	0.00131041
deuteron	1	0	49	nCapture	151.248	304.123	1325.77	0.00133265
deuteron	1	0	119	nCapture	75.9334	713.87	1290.38	0.00131255
deuteron	1	0	19	nCapture	-177.579	383.44	1298.37	0.0013272
deuteron	1	0	40	nCapture	-264.234	361.369	1305.23	0.00130737
deuteron	1	0	2	nCapture	9.74464	591.606	1329.7	0.00137238
deuteron	1	0	126	nCapture	21.4271	689.749	1284	0.00132714
deuteron	1	0	221	nCapture	115.382	585.547	1287.17	0.00132903
deuteron	1	0	78	nCapture	-211.62	334.348	1225.22	0.00131748
deuteron	1	0	15	nCapture	70.6527	320.69	1281.68	0.00132497
deuteron	1	0	39	nCapture	-98.7964	404.295	1248	0.00133057
deuteron	1	0	36	nCapture	-230.242	419.981	1283.44	0.00132541
deuteron	1	0	15	nCapture	-155.031	344.523	1310.18	0.00132923
deuteron	1	0	9	nCapture	143.178	304.046	1325.88	0.00130349
deuteron	1	0	9	nCapture	4.3734	274.071	1314.68	0.00131457
deuteron	1	0	4	nCapture	-171.391	537.21	1304.96	0.00131569
deuteron	1	0	11	nCapture	-24.1074	593.764	1317.41	0.00133283
deuteron	1	0	49	nCapture	-80.3405	648.913	1292.55	0.00130127
deuteron	1	0	35	nCapture	-12.9764	483.263	1289.26	0.00133339
deuteron	1	0	57	nCapture	-0.237879	687.356	1315.75	0.00132435
deuteron	1	0	20	nCapture	207.883	567.82	1297.13	0.0013217
deuteron	1	0	7	nCapture	-193.178	403.908	1318.85	0.00129777
deuteron	1	0	17	nCapture	158.339	596.849	1326.14	0.00131165
deuteron	1	0	44	nCapture	-36.9907	618.962	1284.8	0.00130817
deuteron	1	0	104	nCapture	-200.004	246.933	1325.57	0.00132354
deuteron	1	0	217	nCapture	-44.0856	343.393	1263.75	0.00132229
deuteron	1	0	16	nCapture	-227.691	417.844	1281.8	0.00131088
deuteron	1	0	45	nCapture	155.207	544.899	1306.34	0.00133208
deuteron	1	0	298	nCapture	121.777	759.778	1314.28	0.00132735
deuteron	1	0	33	nCapture	63.7488	768.015	1313.73	0.00131288
deuteron	1	0	10	nCapture	5.12646	664.86	1287.65	0.00131454
deuteron	1	0	78	nCapture	17.5375	681.497	1287.75	0.00132465
deuteron	1	0	177	nCapture	106.985	593.149	1222.55	0.00132136
deuteron	1	0	44	nCapture	-112.632	417.046	1309.93	0.00132861
deuteron	1	0	61	nCapture	-172.668	453.739	1275.78	0.00133175
deuteron	1	0	7	nCapture	-150.52	502.801	1297.31	0.00130708
deuteron	1	0	40	nCapture	-137.189	714.085	1306.46	0.00131168
deuteron	1	0	44	nCapture	21.7449	168.273	1304.57	0.00132712
deuteron	1	0	165	nCapture	-25.7602	562.648	1282.82	0.00130977
deuteron	1	0	11	nCapture	-49.7815	694.248	1312.99	0.001333
deuteron	1	0	64	nCapture	-33.7239	511.625	1300.71	0.00132246
deuteron	1	0	50	nCapture	-93.6999	318.13	1289.24	0.00132706
deuteron	1	0	30	nCapture	167.13	663.904	1267.25	0.00131052
deuteron	1	0	98	nCapture	75.4287	215.706	1224.39	0.00132234
deuteron	1	0	89	nCapture	-29.076	349.07	1281.6	0.00131392
deuteron	1	0	95	nCapture	-89.3813	197.086	1324.1	0.0013213
deuteron	1	0	50	nCapture	79.569	358.487	1253.06	0.00132558
deuteron	1	0	57	nCapture	-9.34515	219.153	1298.12	0.00130877
deuteron	1	0	10	nCapture	-24.2087	470.9	1289.74	0.00132556
deuteron	1	0	50	nCapture	164.157	447.39	1238.61	0.00133038
deuteron	1	0	20	nCapture	-112.883	576.263	1298.35	0.00132185
deuteron	1	0	11	nCapture	-40.9238	510.943	1299.44	0.00131726
deuteron	1	0	22	nCapture	5.4942	584.409	1293.99	0.00132175
deuteron	1	0	28	nCapture	-243.239	535.453	1276.9	0.00131033
deuteron	1	0	20	nCapture	0.439388	595.042	1312.88	0.0013386
deuteron	1	0	70	nCapture	118.123	738.749	1247.52	0.00132894
deuteron	1	0	19	nCapture	-91.854	686.873	1313.94	0.00130925
deuteron	1	0	68	nCapture	141.932	680.608	1284.44	0.00132038
deuteron	1	0	23	nCapture	93.2956	288.017	1322.39	0.00133126
deuteron	1	0	6	nCapture	-95.3069	350.56	1306.52	0.00132191
deuteron	1	0	2	nCapture	-122.73	428.51	1319.09	0.00136694
deuteron	1	0	10	nCapture	-2.07664	481.903	1292.33	0.00131094
deuteron	1	0	35	nCapture	59.0825	569.379	1311.88	0.00131493
deuteron	1	0	49	nCapture	-74.0803	389.665	1304.42	0.00132733
deuteron	1	0	25	nCapture	-129.246	671.345	1322.19	0.00132165
deuteron	1	0	85	nCapture	-131.19	450.232	1283.63	0.00130094
deuteron	1	0	67	nCapture	-144.004	455.982	1311.34	0.00132178
deuteron	1	0	50	nCapture	-179.444	489.438	1317.32	0.00131089
deuteron	1	0	28	nCapture	-65.4908	625.022	1322.73	0.00133086
deuteron	1	0	44	nCapture	33.6894	286.115	1302.48	0.0013219
deuteron	1	0	41	nCapture	-84.2859	554.519	1312.49	0.00133274
deuteron	1	0	173	nCapture	-105.845	664.519	1304.57	0.00131202
deuteron	1	0	26	nCapture	-184.749	547.306	1287.12	0.00132715
deuteron	1	0	25	nCapture	65.4655	467.986	1319.59	0.00132125
deuteron	1	0	61	nCapture	5.14092	632.973	1326.82	0.0013264
deuteron	1	0	54	nCapture	20.6294	706.764	1320.6	0.00131751
deuteron	1	0	18	nCapture	-76.3041	734.776	1300.99	0.0013282
deuteron	1	0	47	nCapture	36.0178	401.114	1246.97	0.00132129
deuteron	1	0	78	nCapture	-147.386	671.463	1292.27	0.00131845
deuteron	1	0	11	nCapture	115.174	339.562	1326.41	0.00130953
deuteron	1	0	25	nCapture	196.878	555.315	1315.76	0.00130839
deuteron	1	0	26	nCapture	-30.6771	618.347	1310.42	0.00133153
deuteron	1	0	118	nCapture	-175.047	468.924	1279.14	0.00130783
deuteron	1	0	68	nCapture	-151.882	451.904	1295.79	0.00131831
deuteron	1	0	12	nCapture	-91.6257	630.847	1301.33	0.00130068
deuteron	1	0	17	nCapture	44.9953	702.209	1309.26	0.00130161
deuteron	1	0	90	nCapture	-41.1951	537.637	1297.63	0.00132272
deuteron	1	0	40	nCapture	185.547	444.061	1304.04	0.00131041
deuteron	1	0	87	nCapture	3.18965	761.245	1318.4	0.00132435
deuteron	1	0	38	nCapture	18.7653	367.702	1319.38	0.00132048
deuteron	1	0	114	nCapture	141.61	615.851	1219.61	0.00131568
deuteron	1	0	23	nCapture	-128.14	630.897	1292.27	0.00131243
deuteron	1	0	72	nCapture	132.121	634.111	1285.26	0.00131716
deuteron	1	0	69	nCapture	-192.967	594.724	1294.06	0.00130489
deuteron	1	0	28	nCapture	-75.252	281.477	1306.87	0.00132892
deuteron	1	0	11	nCapture	1.41696	643.596	1293.78	0.00131121
deuteron	1	0	45	nCapture	-116	553.365	1311.59	0.00132064
deuteron	1	0	5	nCapture	191.644	449.911	1324.55	0.00131599
deuteron	1	0	15	nCapture	132.495	562.431	1293.26	0.00132472
deuteron	1	0	30	nCapture	-129.837	432.686	1312.9	0.00130147
deuteron	1	0	5	nCapture	115.629	277.332	1311.02	0.00131708
deuteron	1	0	104	nCapture	-49.0227	438.565	1293.77	0.00131717
deuteron	1	0	133	nCapture	40.0845	304.85	1294.16	0.00131511
deuteron	1	0	36	nCapture	31.8028	566.252	1254.16	0.00133126
deuteron	1	0	23	nCapture	42.2441	566.181	1322.95	0.00132189
deuteron	1	0	31	nCapture	150.643	410.957	1271.04	0.00130814
deuteron	1	0	62	nCapture	148.847	536.832	1221.88	0.00131527
deuteron	1	0	10	nCapture	106.98	649.528	1292.96	0.00132697
deuteron	1	0	55	nCapture	142.113	383.488	1320.91	0.00131429
deuteron	1	0	200	nCapture	136.536	382.295	1255.35	0.00133909
deuteron	1	0	91	nCapture	-125.909	610.95	1295.1	0.00131155
deuteron	1	0	46	nCapture	63.6043	576.027	1286.09	0.00132143
deuteron	1	0	31	nCapture	162.169	633.551	1306.05	0.00130367
deuteron	1	0	72	nCapture	41.184	250.376	1268.19	0.00133772
deuteron	1	0	6	nCapture	111.023	476.962	1327.19	0.00132926
deuteron	1	0	45	nCapture	-76.7969	471.634	1251.9	0.001327
deuteron	1	0	58	nCapture	145.716	423.875	1283.48	0.0013127
deuteron	1	0	27	nCapture	120.99	351.371	1318.33	0.00129891
deuteron	1	0	47	nCapture	-54.6254	330.326	1297.01	0.00132308
deuteron	1	0	151	nCapture	7.62057	337.629	1244.42	0.00131174
deuteron	1	0	55	nCapture	-91.8836	604.376	1286.57	0.00132847
deuteron	1	0	75	nCapture	-114.368	399.126	1300.94	0.00131216
deuteron	1	0	8	nCapture	18.6204	484.698	1308.79	0.00130334
deuteron	1	0	5	nCapture	-133.365	450.373	1316.79	0.00130537
deuteron	1	0	4	nCapture	97.7159	536.105	1310.4	0.00131587
deuteron	1	0	27	nCapture	140.355	464.239	1278.25	0.00134044
deuteron	1	0	21	nCapture	-165.611	386.1	1307.4	0.0013085
deuteron	1	0	5	nCapture	-50.2904	727.321	1314.6	0.00133573
deuteron	1	0	68	nCapture	-85.924	477.732	1248.94	0.00133607
deuteron	1	0	6	nCapture	194.032	386.974	1321.37	0.00133975
deuteron	1	0	25	nCapture	241.55	616.229	1293.71	0.00132192
deuteron	1	0	24	nCapture	75.6499	345.526	1292.02	0.00133468
deuteron	1	0	55	nCapture	181.657	573.633	1308.83	0.00131758
deuteron	1	0	121	nCapture	56.6578	722.863	1316.14	0.00131279
deuteron	1	0	53	nCapture	-36.3194	738.878	1299.91	0.00132747
deuteron	1	0	39	nCapture	-107.447	426.675	1268.14	0.00131659
deuteron	1	0	42	nCapture	-103.142	580.173	1263.73	0.00131153
deuteron	1	0	35	nCapture	-86.4596	292.739	1291.59	0.00132481
deuteron	1	0	91	nCapture	-95.3644	284.594	1214.13	0.00132127
deuteron	1	0	51	nCapture	-96.4992	503.402	1281.8	0.00131962
deuteron	1	0	8	nCapture	33.2407	473.537	1325.41	0.00132825
deuteron	1	0	20	nCapture	144.715	423.524	1321.92	0.00131522
deuteron	1	0	37	nCapture	0.794462	602.513	1302.25	0.00131339
deuteron	1	0	109	nCapture	216.479	559.702	1256.43	0.00132583
deuteron	1	0	122	nCapture	167.602	328.314	1324.13	0.00130795
deuteron	1	0	47	nCapture	176.883	277.19	1269.16	0.00130664
deuteron	1	0	101	nCapture	313.746	442.092	1290.17	0.00132527
deuteron	1	0	17	nCapture	82.8543	584.85	1299.87	0.00132592
deuteron	1	0	133	nCapture	179.61	264.522	1269.11	0.00132001
deuteron	1	0	24	nCapture	60.6495	542.66	1310.59	0.00133179
deuteron	1	0	34	nCapture	65.2974	486.605	1304.26	0.00132722
deuteron	1	0	30	nCapture	144.856	551.716	1293.93	0.00133348
deuteron	1	0	12	nCapture	94.9433	634.941	1317.97	0.00133409
deuteron	1	0	10	nCapture	44.2206	679.246	1310.49	0.00132185
deuteron	1	0	17	nCapture	-225.476	637.709	1328.65	0.00131323
deuteron	1	0	77	nCapture	69.8565	601.602	1274.77	0.00131884
deuteron	1	0	57	nCapture	-22.7303	427.938	1275.94	0.00130709
deuteron	1	0	70	nCapture	-19.1594	652.159	1313.24	0.00131209
deuteron	1	0	26	nCapture	-9.20537	286.21	1305.18	0.00132397
deuteron	1	0	78	nCapture	68.3513	748.871	1298.93	0.00132104
deuteron	1	0	186	nCapture	-151.099	683.348	1255.6	0.00130606
deuteron	1	0	61	nCapture	-116.12	661.661	1284.78	0.00130292
deuteron	1	0	4	nCapture	152.81	504.261	1322.72	0.00132352
deuteron	1	0	5	nCapture	-68.1247	348.994	1317.29	0.00131624
deuteron	1	0	30	nCapture	170.651	399.219	1292.17	0.00132145
deuteron	1	0	6	nCapture	137.556	577.814	1324.21	0.00133092
deuteron	1	0	38	nCapture	-81.162	632.134	1277.7	0.00131583
deuteron	1	0	81	nCapture	-145.676	404.808	1297.72	0.00131376
deuteron	1	0	23	nCapture	119.354	273.123	1315.77	0.00131039
deuteron	1	0	2	nCapture	-47.4577	446.704	1317.37	0.00133783
deuteron	1	0	25	nCapture	11.9967	451.557	1308.46	0.00132001
deuteron	1	0	14	nCapture	210.715	452.956	1319.28	0.00133189
deuteron	1	0	23	nCapture	-113.762	622.392	1326.25	0.00132675
deuteron	1	0	8	nCapture	213.046	495.271	1322.45	0.00131973
deuteron	1	0	69	nCapture	146.81	272.075	1258.33	0.00131608
deuteron	1	0	34	nCapture	-199.25	674.935	1313.87	0.00130511
deuteron	1	0	3	nCapture	-219.348	390.433	1321.28	0.0012908
deuteron	1	0	150	nCapture	271.07	435.424	1225.29	0.00132722
deuteron	1	0	183	nCapture	-90.486	392.073	1306.49	0.00130662
deuteron	1	0	15	nCapture	-23.8255	698.424	1309.12	0.00131487
deuteron	1	0	10	nCapture	-145.53	310.346	1302.3	0.00130463
deuteron	1	0	122	nCapture	222.887	467.092	1251.61	0.00133132
deuteron	1	0	202	nCapture	-111.079	531.018	1228.22	0.00132098
