e-	3	1	3	compt	-91.8522	180.497	1325.67	0.289515	0.137963	0.151551
e-	3	1	4	compt	-72.8949	169.991	1290.21	0.151551	0.021787	0.129764
e-	3	1	5	compt	29.5285	245.371	1255.61	0.129764	0.00767511	0.122089
e-	3	1	6	compt	43.5171	280.612	1215.41	0.122089	0.0186645	0.103425
e-	3	1	7	compt	40.4914	281.803	1214.24	0.103425	0.0151222	0.0883026
e-	3	1	8	compt	47.3249	311.027	1212.67	0.0883026	0.0185587	0.069744
e-	3	1	9	compt	78.7244	266.303	1259.31	0.069744	0.00210182	0.0676421
e-	3	1	10	compt	82.2923	266.192	1268.2	0.0676421	0.00527425	0.0623679
e-	3	1	11	compt	206.854	297.526	1268.58	0.0623679	0.0107568	0.0516111
e-	3	1	12	compt	188.555	268.644	1276.07	0.0516111	0.00573891	0.0458722
e-	3	1	13	compt	181.16	276.287	1275.6	0.0458722	0.00580346	0.0400687
e-	3	1	14	compt	190.298	267.149	1293.84	0.0400687	0.00139456	0.0386742
e-	3	1	1	compt	-30.9903	622.847	1316.67	2.22437	1.98908	0.235284
e-	3	1	2	compt	-59.2359	608.328	1305.02	0.235284	0.0470375	0.188247
e-	3	1	3	compt	-62.7376	611.72	1299.24	0.188247	0.0560175	0.132229
e-	3	1	4	compt	-59.8147	621.049	1305.19	0.132229	0.021421	0.110808
e-	3	1	5	compt	-76.4215	626.736	1313.98	0.110808	0.0279005	0.0829078
e-	3	1	6	compt	-74.9015	614.045	1277.95	0.0829078	0.0190863	0.0638215
e-	3	1	7	compt	-75.2112	661.882	1315.5	0.0638215	0.0122849	0.0515366
e-	3	1	8	compt	-100.548	495.245	1271.09	0.0515366	0.00139802	0.0501386
e-	3	1	9	compt	-95.2518	473.715	1280.48	0.0501386	0.00578256	0.0443561
e-	3	1	10	compt	-101.099	489.99	1299.45	0.0443561	0.00302965	0.0413264
e-	3	1	11	compt	-95.5071	492.141	1300.62	0.0413264	0.00364726	0.0376792
e-	3	1	12	compt	-91.0699	478.546	1254.3	0.0376792	0.00405211	0.033627
e-	3	1	14	phot	-91.7561	432.219	1276.13	0.033627	0.0330898	0
e-	3	1	14	phot	-91.7561	432.219	1276.13	0.033627	0.0004939	0
e-	3	1	1	compt	375.681	674.333	1306.5	2.22437	1.66214	0.562233
e-	3	1	2	compt	376.703	670.384	1308.99	0.562233	0.103052	0.459181
e-	6	4	1	phot	389.361	676.884	1307.6	0.0153443	0.014807	0
e-	6	4	1	phot	389.361	676.884	1307.6	0.0153443	0.00050898	0
e-	3	1	1	compt	179.15	761.044	1233.99	2.22438	1.80908	0.415294
e-	116	4	1	phot	183.248	762.777	1232.89	0.00310473	0.00256745	0
e-	116	4	1	phot	183.248	762.777	1232.89	0.00310473	0.00050898	0
e-	3	1	1	compt	21.1407	390.93	1326.87	2.22436	0.72166	1.5027
e-	3	1	1	compt	-172.823	596.477	1257.63	2.22437	1.90058	0.32379
e-	3	1	1	compt	17.4554	463.333	1233.73	2.22436	1.19405	1.03031
e-	3	1	3	compt	20.8552	467.854	1195.19	1.03031	0.445534	0.584775
e-	3	1	4	compt	-15.6652	472.177	1160.83	0.584775	0.191894	0.392882
e-	3	1	5	compt	-10.8477	460.303	1111.11	0.392882	0.234562	0.158319
e-	3	1	6	compt	-13.5813	461.932	1116.21	0.158319	0.0417664	0.116553
e-	3	1	7	compt	-10.9405	468.21	1114.32	0.116553	0.00491669	0.111636
e-	3	1	8	compt	8.66215	483.485	1092.32	0.111636	0.0170501	0.0945861
e-	3	1	9	compt	18.0535	495.977	1104.18	0.0945861	0.0231015	0.0714846
e-	3	1	10	compt	13.1124	490.527	1104.73	0.0714846	0.000601302	0.0708833
e-	3	1	11	compt	-0.401323	481.997	1102.36	0.0708833	0.0115574	0.0593259
e-	3	1	12	compt	2.16988	484.577	1096.78	0.0593259	0.00259677	0.0567292
e-	3	1	13	compt	1.26013	455.793	1031.26	0.0567292	0.00628662	0.0504425
e-	3	1	15	phot	-36.0635	442.627	1036.07	0.0504425	0.048614	0
e-	3	1	15	phot	-36.0635	442.627	1036.07	0.0504425	0.00161185	0
e-	3	1	15	phot	-36.0635	442.627	1036.07	0.0504425	9.557e-05	0
e-	3	1	15	phot	-36.0635	442.627	1036.07	0.0504425	8.783e-05	0
e-	3	1	1	compt	-74.4374	697.904	1318.15	2.22437	1.63039	0.593979
e-	3	1	2	compt	-76.0923	697.155	1316.33	0.593979	0.167239	0.42674
e-	3	1	3	compt	-73.2101	686.607	1298.27	0.42674	0.0757443	0.350995
e-	3	1	4	compt	-39.1886	678.134	1269.12	0.350995	0.0465764	0.304419
