e-	Cerenkov	6	3	16	48.4393	552.114	1177.77	0.186185
e-	Cerenkov	6	3	17	48.4393	552.114	1177.77	0.186185
e-	Cerenkov	6	3	18	48.4393	552.114	1177.77	0.186185
e-	Cerenkov	6	3	19	48.4393	552.114	1177.77	0.186185
e-	Cerenkov	6	3	20	48.4393	552.114	1177.77	0.186152
e-	Cerenkov	4	3	3	10.8346	579.815	1231.05	0.319233
e-	Cerenkov	4	3	4	10.8754	579.842	1230.87	0.267788
e-	Cerenkov	4	3	5	10.8703	579.848	1230.86	0.264182
e-	Cerenkov	4	3	6	10.8702	579.848	1230.86	0.264128
e-	Cerenkov	4	3	7	10.8701	579.848	1230.86	0.264116
e-	Cerenkov	4	3	8	10.87	579.848	1230.86	0.264116
e-	Cerenkov	4	3	9	10.87	579.848	1230.86	0.263209
e-	Cerenkov	4	3	3	-350.592	602.523	1227.04	0.309914
e-	Cerenkov	4	3	4	-350.724	602.523	1226.96	0.275544
e-	Cerenkov	4	3	5	-350.751	602.499	1226.94	0.262711
e-	Cerenkov	6	3	1	-297.106	582.291	1075.97	0.178049
e-	Cerenkov	5	3	1	-291.16	512.193	1176.18	0.175946
e-	Cerenkov	4	3	2	-291.36	510.951	1182.67	0.268428
e-	Cerenkov	4	3	3	-291.318	510.851	1182.62	0.212262
e-	Cerenkov	4	3	4	-291.325	510.819	1182.59	0.189058
e-	Cerenkov	4	3	5	-291.33	510.82	1182.59	0.187305
e-	Cerenkov	4	3	6	-291.332	510.82	1182.59	0.186836
e-	Cerenkov	4	3	7	-291.333	510.82	1182.59	0.186134
e-	Cerenkov	4	3	3	-36.183	677.013	1318.49	0.251603
e-	Cerenkov	5	3	1	-130.974	259.833	1308.58	0.265516
e-	Cerenkov	5	3	2	-130.977	259.833	1308.58	0.262953
e-	Cerenkov	4	3	3	-93.368	276.824	1269.71	0.27789
e-	Cerenkov	4	3	4	-93.3757	276.784	1269.74	0.267383
e-	Cerenkov	4	3	5	-93.3772	276.774	1269.74	0.265416
e-	Cerenkov	4	3	6	-93.3779	276.769	1269.75	0.264119
e-	Cerenkov	4	3	7	-93.3779	276.769	1269.75	0.264043
e-	Cerenkov	15	3	1	82.8336	571.561	1181.71	0.18931
e-	Cerenkov	15	3	2	82.8303	571.56	1181.71	0.187872
e-	Cerenkov	15	3	3	82.8291	571.56	1181.7	0.187015
e-	Cerenkov	15	3	4	82.8282	571.559	1181.7	0.186825
e-	Cerenkov	15	3	5	82.8275	571.559	1181.7	0.186446
e-	Cerenkov	15	3	6	82.8271	571.559	1181.7	0.186325
e-	Cerenkov	15	3	7	82.827	571.559	1181.7	0.18601
e-	Cerenkov	4	3	1	256.416	486.941	1258.7	1.37106
e-	Cerenkov	4	3	4	258.118	484.964	1257.81	0.364318
e-	Cerenkov	4	3	5	258.319	485.219	1257.8	0.257672
e-	Cerenkov	9	3	1	-461.09	520.995	1196.24	0.274124
e-	Cerenkov	9	3	2	-461.067	520.967	1196.24	0.22484
e-	Cerenkov	5	3	1	-277.267	585.234	1122.36	0.303924
e-	Cerenkov	4	3	1	-193.042	598.931	1154.64	0.355706
e-	Cerenkov	4	3	2	-193.066	598.737	1154.61	0.239279
e-	Cerenkov	5	3	2	-277.145	585.157	1122.31	0.209001
e-	Cerenkov	5	3	3	-277.113	585.155	1122.33	0.18974
e-	Cerenkov	5	3	4	-277.108	585.159	1122.33	0.183414
e-	Cerenkov	4	3	3	-193.012	598.681	1154.58	0.197182
e-	Cerenkov	4	3	4	-193.006	598.688	1154.6	0.185736
e-	Cerenkov	4	3	2	-199.368	379.581	1259.04	0.272737
e-	Cerenkov	4	3	3	-199.388	379.564	1259.03	0.265744
e-	Cerenkov	4	3	4	-199.392	379.562	1259.02	0.264317
e-	Cerenkov	4	3	5	-199.393	379.561	1259.02	0.26399
e-	Cerenkov	4	3	2	86.6106	253.939	1191.7	0.543808
e-	Cerenkov	4	3	3	86.8066	253.615	1191.59	0.282565
e-	Cerenkov	4	3	4	86.7057	253.525	1191.6	0.19074
e-	Cerenkov	4	3	5	86.7048	253.524	1191.6	0.189492
e-	Cerenkov	4	3	6	86.7031	253.522	1191.59	0.187186
e-	Cerenkov	4	3	7	86.7028	253.522	1191.59	0.186362
e-	Cerenkov	4	3	8	86.7028	253.521	1191.59	0.186362
e-	Cerenkov	4	3	9	86.7027	253.521	1191.59	0.186341
e-	Cerenkov	4	3	10	86.7027	253.521	1191.59	0.186315
e-	Cerenkov	4	3	11	86.7026	253.521	1191.59	0.186145
e-	Cerenkov	6	3	1	87.5518	631.656	1167.5	0.348056
e-	Cerenkov	5	3	1	81.7968	633.948	1166.82	0.240662
e-	Cerenkov	4	3	1	-6.13287	721.797	1246.05	0.363585
e-	Cerenkov	4	3	2	-6.18008	721.76	1245.73	0.250925
e-	Cerenkov	5	3	2	81.7157	633.949	1166.83	0.199718
e-	Cerenkov	5	3	3	81.7022	633.968	1166.83	0.191759
e-	Cerenkov	5	3	4	81.6974	633.977	1166.83	0.185079
e-	Cerenkov	6	3	2	87.6073	631.489	1167.57	0.247968
e-	Cerenkov	6	3	3	87.5289	631.459	1167.61	0.180907
e-	Cerenkov	5	3	3	131.359	427.517	1305.71	0.331198
e-	Cerenkov	5	3	4	131.253	427.325	1305.67	0.195078
e-	Cerenkov	4	3	1	58.7206	281.738	1021.34	0.436614
e-	Cerenkov	4	3	2	58.7193	281.806	1021.07	0.272728
e-	Cerenkov	5	3	2	81.1078	230.715	987.48	0.216296
e-	Cerenkov	4	3	3	58.8051	281.87	1021.01	0.190119
e-	Cerenkov	4	3	4	58.8122	281.87	1021.01	0.182241
e-	Cerenkov	5	3	4	-56.7475	733.098	1327.57	0.30276
e-	Cerenkov	5	3	5	-56.8337	733.18	1327.51	0.274621
e-	Cerenkov	5	3	6	-56.8485	733.207	1327.49	0.267216
e-	Cerenkov	5	3	7	-56.8522	733.216	1327.48	0.265999
e-	Cerenkov	5	3	8	-56.8537	733.222	1327.48	0.264149
e-	Cerenkov	5	3	9	-56.8537	733.222	1327.48	0.2641
e-	Cerenkov	5	3	10	-56.8536	733.222	1327.48	0.2641
e-	Cerenkov	5	3	11	-56.8536	733.222	1327.48	0.264096
e-	Cerenkov	5	3	12	-56.8536	733.222	1327.48	0.264024
e-	Cerenkov	4	3	2	305.208	423.328	1133.37	0.285587
e-	Cerenkov	4	3	3	305.242	423.229	1133.28	0.18953
e-	Cerenkov	4	3	4	305.243	423.231	1133.27	0.179176
e-	Cerenkov	6	3	1	-185.2	254.439	1075.74	0.122207
e-	Cerenkov	5	3	1	-188.212	232.366	1169.43	0.342432
e-	Cerenkov	4	3	2	-15.2389	267.032	1266.03	0.368944
e-	Cerenkov	5	3	2	-188.386	232.314	1169.39	0.242596
e-	Cerenkov	5	3	3	-188.42	232.263	1169.33	0.195366
e-	Cerenkov	5	3	4	-188.423	232.25	1169.32	0.186373
e-	Cerenkov	5	3	5	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	6	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	7	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	8	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	9	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	10	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	11	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	12	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	13	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	14	-188.423	232.249	1169.32	0.186196
e-	Cerenkov	5	3	15	-188.423	232.249	1169.32	0.186152
e-	Cerenkov	4	3	3	-15.4684	267.278	1266	0.274495
e-	Cerenkov	4	3	4	-15.4841	267.31	1266.01	0.269085
e-	Cerenkov	4	3	5	-15.4956	267.322	1266.01	0.264604
e-	Cerenkov	4	3	6	-15.4969	267.323	1266.02	0.264577
e-	Cerenkov	4	3	7	-15.4981	267.324	1266.02	0.264059
e-	Cerenkov	4	3	3	94.8678	403.497	1295.32	0.324864
e-	Cerenkov	4	3	4	94.692	403.403	1295.28	0.271634
e-	Cerenkov	4	3	5	94.6989	403.376	1295.28	0.265243
e-	Cerenkov	4	3	6	94.6989	403.372	1295.28	0.26498
e-	Cerenkov	4	3	7	94.6989	403.369	1295.29	0.264789
e-	Cerenkov	4	3	8	94.6988	403.366	1295.29	0.263772
e-	Cerenkov	5	3	1	-131.18	794.469	1272.13	0.271386
e-	Cerenkov	5	3	2	-131.182	794.47	1272.16	0.265336
e-	Cerenkov	5	3	3	-131.182	794.471	1272.16	0.264777
e-	Cerenkov	5	3	4	-131.182	794.471	1272.17	0.264401
e-	Cerenkov	5	3	5	-131.182	794.471	1272.17	0.264292
e-	Cerenkov	5	3	6	-131.182	794.471	1272.17	0.263666
e-	Cerenkov	5	3	1	-271.538	333.853	1165.48	0.251839
e-	Cerenkov	5	3	2	-271.616	333.863	1165.42	0.196915
e-	Cerenkov	5	3	3	-271.625	333.869	1165.44	0.190454
e-	Cerenkov	5	3	4	-271.628	333.87	1165.44	0.187867
e-	Cerenkov	5	3	5	-271.629	333.871	1165.45	0.186576
e-	Cerenkov	5	3	6	-271.63	333.871	1165.45	0.186158
e-	Cerenkov	4	3	3	-152.297	446.817	1240.08	0.298806
e-	Cerenkov	4	3	4	-152.183	446.806	1240.12	0.267983
e-	Cerenkov	4	3	5	-152.169	446.806	1240.12	0.264956
e-	Cerenkov	4	3	6	-152.166	446.806	1240.12	0.264506
e-	Cerenkov	4	3	7	-152.165	446.806	1240.12	0.264251
e-	Cerenkov	4	3	8	-152.164	446.806	1240.12	0.264127
e-	Cerenkov	4	3	9	-152.164	446.806	1240.12	0.264127
e-	Cerenkov	4	3	10	-152.164	446.806	1240.12	0.264008
e-	Cerenkov	4	3	1	-309.074	846.122	1247.71	1.44345
e-	Cerenkov	4	3	4	-313.159	848.599	1247.72	0.36728
e-	Cerenkov	4	3	5	-313.027	848.484	1248	0.288986
e-	Cerenkov	4	3	6	-312.979	848.412	1247.99	0.270124
e-	Cerenkov	4	3	7	-312.978	848.392	1247.98	0.267242
e-	Cerenkov	4	3	8	-312.979	848.382	1247.98	0.264805
e-	Cerenkov	4	3	9	-312.98	848.38	1247.98	0.264441
e-	Cerenkov	4	3	10	-312.981	848.378	1247.98	0.264075
e-	Cerenkov	4	3	11	-312.981	848.378	1247.98	0.264075
e-	Cerenkov	4	3	12	-312.981	848.378	1247.98	0.264059
e-	Cerenkov	6	3	1	29.393	559.991	1104.23	0.33385
e-	Cerenkov	5	3	1	93.0994	502.669	1181.03	0.198493
e-	Cerenkov	5	3	2	93.1209	502.669	1181.03	0.184479
e-	Cerenkov	6	3	2	29.2761	560.121	1104.27	0.231607
e-	Cerenkov	6	3	3	29.3132	560.081	1104.22	0.193794
e-	Cerenkov	6	3	4	29.3264	560.082	1104.22	0.189894
e-	Cerenkov	6	3	5	29.3326	560.08	1104.22	0.185459
e-	Cerenkov	4	3	3	91.8014	424.968	1303.25	0.307307
e-	Cerenkov	4	3	4	91.8179	424.831	1303.2	0.272943
e-	Cerenkov	4	3	5	91.8291	424.801	1303.2	0.265793
e-	Cerenkov	4	3	6	91.8313	424.795	1303.2	0.265088
e-	Cerenkov	4	3	7	91.8327	424.792	1303.2	0.264274
e-	Cerenkov	4	3	8	91.833	424.791	1303.2	0.264112
e-	Cerenkov	4	3	9	91.8331	424.791	1303.2	0.264074
e-	Cerenkov	4	3	10	91.8331	424.791	1303.2	0.264074
e-	Cerenkov	4	3	11	91.8331	424.791	1303.2	0.264074
e-	Cerenkov	4	3	12	91.8331	424.791	1303.2	0.264074
e-	Cerenkov	4	3	13	91.8331	424.791	1303.2	0.264047
e-	Cerenkov	6	3	1	220.108	327.679	1149.27	0.0452022
e-	Cerenkov	5	3	1	273.869	330.182	1193.37	0.054946
e-	Cerenkov	4	3	3	265.277	444.15	1295.15	0.32673
e-	Cerenkov	4	3	4	265.443	444.165	1295.28	0.26165
e-	Cerenkov	4	3	3	-292.58	394.652	1239.73	0.321672
e-	Cerenkov	16	4	2	-290.557	394.83	1241.66	0.285308
e-	Cerenkov	16	4	3	-290.608	394.775	1241.67	0.270592
e-	Cerenkov	16	4	4	-290.624	394.758	1241.67	0.266854
e-	Cerenkov	16	4	5	-290.63	394.75	1241.67	0.265891
e-	Cerenkov	16	4	6	-290.634	394.745	1241.67	0.265115
e-	Cerenkov	16	4	7	-290.636	394.742	1241.67	0.262001
e-	Cerenkov	4	3	4	-292.46	394.72	1239.87	0.271088
e-	Cerenkov	4	3	5	-292.455	394.725	1239.89	0.267897
e-	Cerenkov	4	3	6	-292.453	394.728	1239.91	0.264996
e-	Cerenkov	4	3	7	-292.453	394.729	1239.91	0.264411
e-	Cerenkov	4	3	8	-292.453	394.729	1239.91	0.264213
e-	Cerenkov	4	3	9	-292.452	394.729	1239.91	0.264108
e-	Cerenkov	4	3	10	-292.452	394.729	1239.91	0.264094
e-	Cerenkov	4	3	11	-292.452	394.729	1239.91	0.264018
e-	Cerenkov	4	3	4	-129.415	349.19	1315.54	0.339722
e-	Cerenkov	4	3	5	-129.45	348.978	1315.66	0.277367
e-	Cerenkov	4	3	6	-129.472	348.939	1315.68	0.240115
e-	Cerenkov	10	4	1	342.191	577.083	1230.03	0.314759
e-	Cerenkov	4	3	3	341.878	575.743	1229.65	0.27633
e-	Cerenkov	10	4	2	342.277	577.055	1229.88	0.278379
e-	Cerenkov	10	4	3	342.321	577.033	1229.87	0.270293
e-	Cerenkov	10	4	4	342.339	577.027	1229.86	0.264797
e-	Cerenkov	10	4	5	342.341	577.026	1229.86	0.262842
e-	Cerenkov	4	3	4	341.907	575.736	1229.62	0.269866
e-	Cerenkov	4	3	5	341.922	575.727	1229.61	0.265337
e-	Cerenkov	4	3	6	341.925	575.725	1229.6	0.264888
e-	Cerenkov	4	3	7	341.928	575.724	1229.6	0.264401
e-	Cerenkov	4	3	8	341.928	575.724	1229.6	0.264162
e-	Cerenkov	4	3	9	341.929	575.724	1229.6	0.263612
e-	Cerenkov	5	3	1	297.391	252.931	1148.12	0.520131
e-	Cerenkov	4	3	1	286.623	299.266	1175.78	0.393647
e-	Cerenkov	4	3	2	286.774	299.362	1175.93	0.262502
e-	Cerenkov	5	3	2	297.513	253.273	1148.08	0.191904
e-	Cerenkov	5	3	3	297.51	253.283	1148.08	0.189085
e-	Cerenkov	5	3	4	297.508	253.288	1148.08	0.187107
e-	Cerenkov	5	3	5	297.508	253.289	1148.08	0.18358
e-	Cerenkov	4	3	3	286.788	299.47	1175.95	0.198438
e-	Cerenkov	4	3	4	286.776	299.482	1175.94	0.185555
e-	Cerenkov	4	3	1	149.992	478.724	1323.43	1.43556
e-	Cerenkov	4	3	4	150.007	477.11	1326.21	0.279827
e-	Cerenkov	4	3	5	150.057	477.115	1326.19	0.265887
e-	Cerenkov	4	3	6	150.063	477.115	1326.19	0.263227
e-	Cerenkov	4	3	1	-24.2734	615.171	1226.39	1.36952
e-	Cerenkov	4	3	4	-27.155	616.378	1223.46	0.346836
e-	Cerenkov	4	3	5	-27.2969	616.272	1223.25	0.282646
e-	Cerenkov	4	3	6	-27.3565	616.251	1223.23	0.267417
e-	Cerenkov	4	3	7	-27.3655	616.245	1223.23	0.264043
e-	Cerenkov	4	3	3	-144.148	528.424	1134.43	0.293635
e-	Cerenkov	4	3	4	-144.097	528.547	1134.37	0.194547
e-	Cerenkov	4	3	5	-144.098	528.562	1134.37	0.190418
e-	Cerenkov	4	3	6	-144.097	528.57	1134.37	0.187074
e-	Cerenkov	4	3	7	-144.097	528.571	1134.37	0.186784
e-	Cerenkov	4	3	8	-144.097	528.572	1134.37	0.186446
e-	Cerenkov	4	3	9	-144.097	528.573	1134.37	0.186446
e-	Cerenkov	4	3	10	-144.097	528.573	1134.37	0.18583
e-	Cerenkov	4	3	2	-109.815	745.197	1109.22	0.181711
e-	Cerenkov	4	3	1	-50.763	647.001	1299	1.3374
e-	Cerenkov	4	3	4	-54.6843	647.679	1299.78	0.311967
e-	Cerenkov	4	3	5	-54.7774	647.811	1299.76	0.275932
e-	Cerenkov	4	3	6	-54.7741	647.85	1299.77	0.262017
e-	Cerenkov	4	3	3	-363.08	562.245	868.473	0.348324
e-	Cerenkov	4	3	4	-363.227	562.473	868.419	0.271486
e-	Cerenkov	4	3	5	-363.244	562.49	868.431	0.265521
e-	Cerenkov	4	3	6	-363.246	562.494	868.434	0.263956
e-	Cerenkov	4	3	1	76.494	516.109	1303.08	1.37953
e-	Cerenkov	4	3	4	77.449	516.373	1303.48	0.251874
e-	Cerenkov	4	3	1	261.819	448.348	1300.26	0.351532
e-	Cerenkov	4	3	2	261.763	448.433	1300.53	0.204793
e-	Cerenkov	5	3	2	266.067	454.861	1313.39	0.23313
e-	Cerenkov	4	3	3	-223.728	651.048	1145.14	0.237492
e-	Cerenkov	4	3	4	-223.804	651.063	1145.13	0.109817
e-	Cerenkov	4	3	1	82.8191	195.688	1297.25	1.47669
e-	Cerenkov	4	3	4	84.7114	193.748	1294.6	0.26644
e-	Cerenkov	4	3	5	84.7049	193.742	1294.6	0.264466
e-	Cerenkov	4	3	6	84.7038	193.741	1294.6	0.264417
e-	Cerenkov	4	3	7	84.703	193.74	1294.6	0.263644
e-	Cerenkov	4	3	1	96.7695	756.41	1254.97	1.28632
e-	Cerenkov	4	3	3	99.1723	757.588	1256.1	0.363644
e-	Cerenkov	4	3	4	99.3138	757.87	1256.17	0.264262
e-	Cerenkov	4	3	5	99.3145	757.87	1256.17	0.26409
e-	Cerenkov	4	3	6	99.3146	757.87	1256.17	0.26409
e-	Cerenkov	4	3	7	99.3147	757.87	1256.17	0.26409
e-	Cerenkov	4	3	8	99.3148	757.87	1256.17	0.26409
e-	Cerenkov	4	3	9	99.3148	757.871	1256.17	0.264005
e-	Cerenkov	4	3	3	-3.53865	414.777	1128.97	0.315677
e-	Cerenkov	4	3	4	-3.41678	414.863	1129.04	0.219117
e-	Cerenkov	4	3	5	-3.40399	414.909	1129.02	0.186495
e-	Cerenkov	4	3	6	-3.40359	414.91	1129.02	0.185836
e-	Cerenkov	4	3	1	149.984	530.528	1312.31	1.48134
e-	Cerenkov	4	3	4	150.688	534.049	1314.7	0.318755
e-	Cerenkov	4	3	5	150.728	534.186	1314.59	0.277317
e-	Cerenkov	4	3	6	150.74	534.231	1314.58	0.262943
e-	Cerenkov	4	3	1	230.287	501.256	1290.28	1.47924
e-	Cerenkov	4	3	4	234.561	501.988	1288.26	0.355676
e-	Cerenkov	4	3	5	234.767	501.95	1288.05	0.26832
e-	Cerenkov	4	3	6	234.774	501.942	1288.04	0.265534
e-	Cerenkov	4	3	7	234.776	501.939	1288.03	0.264848
e-	Cerenkov	4	3	8	234.777	501.938	1288.03	0.26346
e-	Cerenkov	5	3	1	413.173	485.437	1253.47	0.260744
e-	Cerenkov	4	3	1	379.617	435.66	1276.65	0.279628
e-	Cerenkov	4	3	2	379.589	435.692	1276.68	0.267362
e-	Cerenkov	4	3	3	379.582	435.696	1276.69	0.258961
e-	Cerenkov	4	3	2	254.637	260.274	1170.4	0.477775
e-	Cerenkov	4	3	3	254.645	260.501	1170.18	0.199562
e-	Cerenkov	4	3	4	254.664	260.513	1170.18	0.189546
e-	Cerenkov	4	3	5	254.669	260.517	1170.18	0.187951
e-	Cerenkov	4	3	6	254.671	260.519	1170.18	0.186877
e-	Cerenkov	4	3	7	254.672	260.52	1170.18	0.186495
e-	Cerenkov	4	3	8	254.672	260.52	1170.18	0.186195
e-	Cerenkov	4	3	9	254.672	260.52	1170.18	0.186195
e-	Cerenkov	4	3	10	254.672	260.52	1170.18	0.186195
e-	Cerenkov	4	3	11	254.672	260.52	1170.18	0.186195
e-	Cerenkov	4	3	12	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	13	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	14	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	15	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	16	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	17	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	18	254.672	260.521	1170.18	0.186195
e-	Cerenkov	4	3	19	254.672	260.521	1170.18	0.18611
e-	Cerenkov	4	3	2	45.4091	486.694	1294.51	0.231532
e-	Cerenkov	5	3	2	46.4035	512.361	1255.61	0.369947
e-	Cerenkov	5	3	3	46.6934	512.229	1255.49	0.282333
e-	Cerenkov	5	3	4	46.6345	512.208	1255.47	0.265985
e-	Cerenkov	5	3	5	46.6277	512.208	1255.47	0.26521
e-	Cerenkov	5	3	6	46.6235	512.209	1255.47	0.264664
e-	Cerenkov	5	3	7	46.6214	512.209	1255.47	0.264233
e-	Cerenkov	5	3	8	46.6208	512.209	1255.47	0.264233
e-	Cerenkov	5	3	9	46.6202	512.209	1255.47	0.264072
e-	Cerenkov	5	3	10	46.6201	512.209	1255.47	0.264064
e-	Cerenkov	7	3	1	-265.478	639.605	1323.36	0.254523
e-	Cerenkov	4	3	3	-74.6772	482.116	1310.59	0.41204
e-	Cerenkov	4	3	4	-74.836	481.867	1310.95	0.256431
e-	Cerenkov	4	3	3	-116.835	267.599	1320.63	0.29795
e-	Cerenkov	4	3	4	-116.949	267.617	1320.65	0.268881
e-	Cerenkov	4	3	5	-116.965	267.616	1320.65	0.265763
e-	Cerenkov	4	3	6	-116.971	267.615	1320.66	0.265096
e-	Cerenkov	4	3	7	-116.975	267.615	1320.66	0.261222
e-	Cerenkov	7	3	1	-98.5435	835.563	1108.62	0.230479
e-	Cerenkov	4	3	1	-126.432	701.36	1188.85	0.577079
e-	Cerenkov	4	3	2	-126.495	700.976	1188.67	0.323088
e-	Cerenkov	7	3	2	-98.4922	835.566	1108.57	0.194128
e-	Cerenkov	7	3	3	-98.48	835.568	1108.57	0.18839
e-	Cerenkov	7	3	4	-98.4763	835.569	1108.56	0.186622
e-	Cerenkov	7	3	5	-98.4755	835.569	1108.56	0.1864
e-	Cerenkov	7	3	6	-98.4751	835.569	1108.56	0.1864
e-	Cerenkov	7	3	7	-98.4747	835.569	1108.56	0.186361
e-	Cerenkov	7	3	8	-98.4744	835.57	1108.56	0.186361
e-	Cerenkov	7	3	9	-98.474	835.57	1108.56	0.186361
e-	Cerenkov	7	3	10	-98.4737	835.57	1108.56	0.185937
e-	Cerenkov	4	3	3	-126.404	700.882	1188.56	0.223904
e-	Cerenkov	4	3	4	-126.366	700.889	1188.6	0.195471
e-	Cerenkov	4	3	5	-126.358	700.875	1188.6	0.183156
e-	Cerenkov	4	3	3	-15.0014	568.348	1327.35	0.308106
e-	Cerenkov	4	3	4	-15.1336	568.277	1327.35	0.266318
e-	Cerenkov	4	3	5	-15.1354	568.275	1327.35	0.264407
e-	Cerenkov	4	3	6	-15.1359	568.274	1327.36	0.264407
e-	Cerenkov	4	3	7	-15.1362	568.274	1327.36	0.264248
e-	Cerenkov	4	3	8	-15.1364	568.274	1327.36	0.264237
e-	Cerenkov	4	3	9	-15.1366	568.274	1327.36	0.264202
e-	Cerenkov	4	3	10	-15.1368	568.273	1327.36	0.264113
e-	Cerenkov	4	3	11	-15.1368	568.273	1327.36	0.264063
e-	Cerenkov	4	3	1	-148.183	452.274	1311.14	1.4825
e-	Cerenkov	4	3	4	-144.816	453.565	1311.83	0.254505
e-	Cerenkov	4	3	3	57.2204	426.641	1254.75	0.282812
e-	Cerenkov	4	3	4	57.2589	426.602	1254.79	0.268776
e-	Cerenkov	4	3	5	57.2594	426.6	1254.81	0.264777
e-	Cerenkov	4	3	6	57.2595	426.6	1254.81	0.264528
e-	Cerenkov	4	3	7	57.2593	426.599	1254.81	0.263454
e-	Cerenkov	5	3	1	203.791	506.873	1083.09	0.164357
e-	Cerenkov	4	3	2	231.54	512.587	1112.94	0.549571
e-	Cerenkov	4	3	3	231.862	512.387	1113.06	0
e-	Cerenkov	4	3	3	-67.3257	637.544	1312.32	0.389227
e-	Cerenkov	4	3	4	-67.2891	637.558	1312.72	0.27496
e-	Cerenkov	4	3	5	-67.313	637.588	1312.71	0.267636
e-	Cerenkov	4	3	6	-67.321	637.598	1312.71	0.265642
e-	Cerenkov	4	3	7	-67.3237	637.603	1312.71	0.264238
e-	Cerenkov	4	3	8	-67.3241	637.603	1312.71	0.264238
e-	Cerenkov	4	3	9	-67.3244	637.604	1312.71	0.26411
e-	Cerenkov	4	3	10	-67.3245	637.604	1312.71	0.26408
e-	Cerenkov	4	3	11	-67.3245	637.604	1312.71	0.26408
e-	Cerenkov	4	3	12	-67.3245	637.604	1312.71	0.26408
e-	Cerenkov	4	3	13	-67.3246	637.604	1312.71	0.26408
e-	Cerenkov	4	3	14	-67.3246	637.604	1312.71	0.26408
e-	Cerenkov	4	3	15	-67.3246	637.604	1312.71	0.26408
e-	Cerenkov	4	3	16	-67.3246	637.604	1312.71	0.26408
e-	Cerenkov	4	3	17	-67.3247	637.604	1312.71	0.26408
e-	Cerenkov	4	3	18	-67.3247	637.604	1312.71	0.26408
e-	Cerenkov	4	3	19	-67.3247	637.604	1312.71	0.26408
e-	Cerenkov	4	3	20	-67.3248	637.604	1312.71	0.264046
e-	Cerenkov	6	3	1	8.37622	493.291	1167.66	0.189923
e-	Cerenkov	6	3	2	8.37258	493.295	1167.65	0.186638
e-	Cerenkov	6	3	3	8.37233	493.295	1167.65	0.184701
e-	Cerenkov	4	3	3	28.6045	508.263	1222.37	0.41606
e-	Cerenkov	4	3	4	28.8401	508.342	1221.96	0.302272
e-	Cerenkov	4	3	5	28.882	508.406	1221.85	0.264346
e-	Cerenkov	4	3	6	28.8825	508.406	1221.85	0.264256
e-	Cerenkov	4	3	7	28.8828	508.406	1221.85	0.263867
e-	Cerenkov	4	3	1	-10.7773	490.493	1152.04	0.414098
e-	Cerenkov	4	3	2	-11.02	490.499	1152.12	0.207078
e-	Cerenkov	5	3	2	24.8768	490.47	1125.57	0.257704
e-	Cerenkov	5	3	3	24.876	490.437	1125.67	0.183301
e-	Cerenkov	4	3	3	-11.0395	490.516	1152.14	0.192654
e-	Cerenkov	4	3	4	-11.0386	490.518	1152.15	0.187632
e-	Cerenkov	4	3	5	-11.038	490.518	1152.16	0.187173
e-	Cerenkov	4	3	6	-11.0376	490.519	1152.16	0.186637
e-	Cerenkov	4	3	7	-11.0375	490.519	1152.16	0.186342
e-	Cerenkov	4	3	8	-11.0374	490.519	1152.16	0.186263
e-	Cerenkov	4	3	9	-11.0374	490.52	1152.16	0.186263
e-	Cerenkov	4	3	10	-11.0373	490.52	1152.16	0.186175
e-	Cerenkov	4	3	11	-11.0373	490.52	1152.16	0.186173
e-	Cerenkov	4	3	1	-229.565	618.442	1292.24	1.28734
e-	Cerenkov	4	3	5	-231.056	618.628	1289.63	0.223549
e-	Cerenkov	7	3	1	350.066	513.395	1075.04	0.206323
e-	Cerenkov	5	3	1	454.162	501.389	1238.55	0.339615
e-	Cerenkov	4	3	2	455.861	501.54	1240.62	0.37567
e-	Cerenkov	5	3	2	454.093	501.216	1238.38	0.23045
e-	Cerenkov	7	3	2	350.034	513.403	1075.03	0.174893
e-	Cerenkov	4	3	3	456.139	501.7	1240.78	0.264984
e-	Cerenkov	4	3	4	456.142	501.702	1240.78	0.264262
e-	Cerenkov	4	3	5	456.143	501.702	1240.78	0.264199
e-	Cerenkov	4	3	6	456.143	501.702	1240.78	0.264139
e-	Cerenkov	4	3	7	456.144	501.703	1240.78	0.264081
e-	Cerenkov	4	3	8	456.144	501.703	1240.78	0.264081
e-	Cerenkov	4	3	9	456.144	501.703	1240.78	0.26408
e-	Cerenkov	4	3	10	456.144	501.703	1240.78	0.264073
e-	Cerenkov	4	3	11	456.144	501.703	1240.78	0.264064
